GENE,ENVISION
LMTK3,0.955717
ACACB,0.908097
PPP2R1A,0.584801
EPHA5,0.832854
DBH,0.984991
AOC3,0.835516
SULT4A1,0.911199
SLCO1B1,1.001940
PLCG1,0.831694
SLCO3A1,0.811561
ATR,0.934292
ACSBG1,0.842068
GPD2,0.783175
GAL3ST4,0.773848
CDC7,0.870431
NCOA1,0.963549
B3GALT2,0.927024
NEK1,0.831553
USP46,0.923805
PDE3A,0.954755
MED1,0.863197
MAP3K4,0.948857
NTRK3,0.955604
DPYS,0.948086
FAH,0.578480
TTN,0.440786
PRKG2,0.795633
SLC8A1,0.757458
SLC47A2,0.858731
CHST6,0.973825
PIP4K2C,1.007490
NT5C1B,1.005910
EPHB1,0.925124
LIPE,0.904101
EPHB4,0.908263
UBE2H,0.892073
ACSM2A,0.746274
PIGO,0.763733
PTPRT,0.689903
SLC26A4,0.807990
ACADSB,0.822432
ZAP70,0.981282
PTPN6,0.785471
RPS6KA5,0.883950
CHST11,0.867823
TNK2,0.916856
CNDP1,0.920715
SLC17A8,1.009750
ALK,0.940092
ADCY2,0.735251
CYP8B1,0.942238
ST8SIA4,0.889707
SLC22A12,0.998295
AKT2,0.738643
ST8SIA1,0.932278
CBS,0.680597
POLR3E,0.929122
RDH10,0.933529
MTRR,1.018310
