GENE,ENVISION
MYO3A,0.836588
GNS,0.843373
TGM2,0.984093
CYB5R1,0.980896
PARS2,0.920209
BIRC6,0.957924
UBE2D4,0.858173
SLC13A1,0.882926
POLR3F,0.986496
EZH2,0.719643
RIPK4,0.795488
NCOA3,0.754599
LPIN1,0.946450
CLOCK,0.965517
USP41,1.012170
USP35,0.563357
UGT2B10,0.828646
TTN,0.531388
SLC12A2,1.008560
IDI2,0.901409
MAPK7,0.936023
PRKCI,0.983564
NOS2,0.875718
RDH12,0.922987
LIPG,1.018260
ATP10A,0.719329
UBA2,0.749625
GLRX,0.984053
UBR3,0.980598
ACOT2,0.884092
PLA2G4F,0.979304
CHST10,1.014700
UBE2O,0.906033
ELOVL5,0.819219
ATP1A2,0.611647
HECW2,0.820237
ACLY,0.905758
CPS1,0.912881
AASDHPPT,0.947690
