GENE,ENVISION
P4HA2,0.918863
HIPK2,0.897659
MOCS1,0.992455
L1CAM,0.967911
DUSP27,0.912956
PLCH2,0.812150
SMG1,0.665279
CYP46A1,0.941733
PIK3CD,0.963162
SPTLC2,0.764378
ZSWIM2,1.011710
IRAK2,0.926571
NPR1,0.456674
PIK3C2B,0.706115
PIK3C2A,0.904951
SMARCD3,0.822509
UCKL1,0.873145
CYP26A1,1.001510
ACLY,0.664562
STK38L,0.921151
POLR3C,0.909570
JAK3,0.858093
MYO3B,0.719288
DSTYK,0.766421
ATP6V1H,0.901636
POLR1A,0.874684
RAD1,0.907175
GTF3C4,0.973695
APOB,0.943037
XPO6,0.910536
ABCA4,0.829205
TTK,0.948688
DIO1,0.992275
REG3A,1.045980
GUCY2C,0.933693
ABCA1,0.972922
CHST8,0.773848
GARS,0.527275
RPS6KA1,0.786999
CSNK1A1,0.994292
DNAJC6,0.870662
TCIRG1,1.013310
SLC22A6,1.006390
SLC22A7,0.888594
ANPEP,0.845717
SLC22A9,0.875941
PPP2R1A,0.663461
MKRN1,0.900680
SLC4A1,0.885507
POLN,0.994303
POLL,0.916903
BLVRA,0.732705
NCOA2,0.838295
PKLR,0.585400
NCOA6,0.781829
SLC36A4,0.802419
SLC36A2,0.948776
ACAT1,0.947566
ART3,0.933575
MYLK4,0.767213
ABCD1,0.872275
PRKAR1B,0.835389
ALG12,1.012640
RIOK3,0.870574
F2,0.737894
AK1,0.605535
SI,0.724956
ATP1A4,0.565953
ATP1A3,0.945845
ABCA3,0.977746
MARS,0.956810
CMTR1,0.901701
NPC1L1,0.984122
ERBB2,0.518999
SPHK1,0.853450
B4GALNT1,0.963956
B4GALNT3,0.897161
PTPRZ1,0.757592
PLCG1,0.719785
BHMT2,0.864938
SGMS2,0.909804
LARS2,0.987685
DPYD,0.694141
ACAA2,0.977151
HSD17B1,0.669786
HECW1,0.976657
NOS1,0.904166
NDUFC2,0.782275
NOS3,0.787210
CA12,0.841271
TPH2,0.768179
PLA2G4F,0.867450
ST6GALNAC1,0.993004
ARSB,0.656249
OGT,0.869045
BAAT,0.811764
FUT6,0.935903
MAP3K13,0.997777
MGAT4A,0.769765
SLC1A5,0.967487
AICDA,0.975455
TRIM11,0.782744
TGM2,0.983483
HUWE1,0.877462
MAT1A,0.646255
AGXT2,1.015420
ACOT6,0.971820
PTK2B,0.560691
USP29,0.951831
IKBKE,0.837596
SLC25A10,0.718677
EHHADH,0.874583
FAH,1.016800
SLC12A4,0.768564
SETD7,0.891599
MTMR7,0.944559
LIPE,0.945623
EXT1,0.983950
