GENE,ENVISION
TRIM11,0.781213
SOAT2,0.847407
GSS,0.812245
AOC2,0.860581
TGM4,0.750286
HELZ2,1.022610
EPX,1.016730
STYK1,0.873385
LYPLA1,0.872023
CYP11B2,0.912580
PPP2R3A,0.809231
FTMT,1.003500
NDUFB1,0.792068
DHCR7,0.945146
SETD1A,0.855075
AKT1,0.959386
AKT2,0.903072
MARCH1,0.860577
DMGDH,0.831557
USP29,0.953921
POLR3A,0.874775
MPC2,0.916570
SLC25A13,0.769273
ROS1,0.934405
USP21,0.992783
NDST4,0.866868
B3GNT6,0.975242
MAP3K9,0.925771
TGM6,0.997210
B3GNT2,1.029513
AHCYL2,0.786557
DHRS4,0.922363
CPT2,0.856106
MAP3K6,0.917403
LPCAT4,0.966997
NTRK2,0.817101
SLC12A7,0.872613
PTK2B,0.667552
NDUFA10,0.777880
MYCBP2,0.690067
SMS,0.786557
WWP1,1.010490
GAK,0.888641
ABCD3,0.974418
ABCD2,0.950296
PYGM,0.719882
TTN,0.640787
ERBB2,1.023580
LSS,0.660168
CTSK,0.573515
EXT2,0.968055
TRHDE,0.848089
FMO5,1.003910
ENPP7,0.930419
WNK1,0.787877
PPP2R2A,0.901011
TUSC3,0.877910
ACSM2B,0.713885
XYLT1,0.880901
REV3L,0.822607
ADCY7,0.967268
BRAF,0.967709
AGA,0.768066
ACOT8,0.992837
UBR3,0.773852
SLC26A7,0.976047
USP35,0.755898
SETD7,0.698813
UBR4,0.861177
IKBKB,1.057554
NME7,0.869233
INPP5D,1.013590
ADCY2,0.647043
BRSK1,0.718498
MARCH4,0.982738
PTPN13,0.974711
HSD17B4,0.581936
SLC2A5,0.908488
ADCY8,0.730026
ADCY9,0.768549
POLR2B,0.811120
PTPN14,0.910084
CYP4F11,0.769198
ANGPTL4,0.972416
BMPR2,0.897650
HSD3B2,0.871636
ACLY,0.884074
SLC19A2,0.976317
INPP5J,1.021040
PXDN,0.916332
USP9X,0.803889
KMT2C,0.984686
ACOX1,0.635481
HAS1,0.795071
ACVR1C,0.817479
EPHB3,0.764045
TRIM33,0.786678
FGFR1,0.865489
IKBKE,0.972162
DCLK1,1.014260
CARM1,0.911221
POLR1A,0.960213
DNMT3A,0.782862
ACSL4,0.797030
UGT2B7,0.979334
SPEG,1.030174
PSKH1,0.827840
MAPKAPK5,1.024330
RNF182,0.929736
DPYSL3,0.807957
SMARCD3,0.802521
SLC9A5,0.916857
IARS2,0.920705
PARP8,0.920148
LRRK1,0.900414
SLC11A1,0.764699
