GENE,ENVISION
MUSK,0.991672
UBE3A,0.763550
FHIT,0.820257
STK10,0.913331
STK11,0.584323
USP9X,0.755322
HIPK2,0.797516
UBE2Q2,0.768190
RARS2,0.823269
PPWD1,0.719643
FKBP9,0.853689
SMG1,0.582940
TKTL2,0.757592
MIB1,0.667518
STK24,0.923612
USP32,0.906923
SRPK3,0.855516
ZSWIM2,0.974654
SPTLC1,0.949868
ABCD1,0.921383
RAD9A,0.826107
PIK3R2,0.985426
B3GALT4,1.084620
IGF1R,1.051335
MAN2C1,0.726904
SLC35A2,0.989411
SLC38A2,0.912461
PIK3C2A,0.762629
FN3K,0.845443
PTRH2,0.815467
LMTK3,0.765345
LMTK2,0.626336
PARP14,0.779802
PTEN,0.801833
ANGPTL4,0.814711
PLTP,1.018420
CYP26A1,0.971672
STARD3,0.836330
TNKS,0.787101
ACVR1B,0.758260
DSTYK,0.751828
NUAK2,0.831005
FKBP3,0.833131
ATP6V1H,0.869378
APOA5,0.746893
PRRT2,0.811110
CYP11A1,0.804136
RWDD2A,0.821257
XPO7,0.952974
XPO6,0.967003
DGAT1,0.714935
ABCA4,0.819135
SQLE,0.975464
JAK2,0.855474
TTN,0.240405
ATP1A3,0.789774
GGTLC1,0.944398
GUCY2D,1.000270
UCK1,0.988877
USP22,0.707038
MARS,0.861436
CHST9,0.950805
CHST1,0.977943
NAPSA,0.770409
GART,0.815495
CHST5,0.770181
MCCC1,0.819617
CHST6,0.970856
TNK2,0.804099
TNK1,0.866133
ZNRF1,0.718498
RPS6KA5,0.972333
MTHFD1L,0.780109
PSAP,1.023020
PRKD1,0.890827
SLC22A6,0.900330
GYS2,0.997546
SLC35B4,0.805288
MYBBP1A,0.786400
SLC18A3,0.945600
SLC18A2,0.747859
MINPP1,1.008330
SLC22A8,0.868809
SLC22A9,0.967747
SOAT1,0.915047
SLC26A6,0.998870
POLQ,0.824846
SPHK2,0.991464
SMS,0.763152
SLC2A12,0.798241
SLC4A5,0.826751
MBOAT1,0.963203
COLGALT1,0.599409
SLC4A1,0.566846
SLC4A3,0.762524
NPC1,1.023500
FH,0.858424
POLN,0.849383
POLL,0.704982
NDUFV3,0.975281
NDUFV1,0.900043
HS3ST1,0.978064
ALAS1,0.936854
HYI,0.882214
SPTLC2,0.981086
BSG,0.569076
SLCO4A1,0.926667
ART1,0.861504
DMPK,0.898382
PPEF2,0.772549
SULT1A2,0.945096
LDLR,0.751516
ALDH3A1,0.856429
PRKAR1B,0.828819
LTK,0.818269
ALG12,0.765409
SRPK1,0.857831
SLC27A3,0.882354
TAOK2,0.720931
ALK,0.661029
PLCG2,0.768258
SUCLA2,0.860622
SLC17A7,0.842209
AK7,0.815643
SLC17A1,1.002390
RBBP6,0.874169
SI,0.686054
ATP1A4,0.865306
SLC25A28,0.890379
ABCA3,0.512993
ATP1A1,0.497772
ABCA1,0.815046
UGT2B28,0.910089
MGRN1,0.634738
NPC1L1,0.904894
B4GALNT4,0.865712
SLC38A5,0.982059
SPHK1,0.923368
B4GALNT1,0.844727
B4GALNT3,0.737570
CBLC,1.018560
MAP2K1,0.972796
PTPRZ1,0.847696
LRRK1,0.862077
PLCG1,0.558202
