GENE,ENVISION
SLC6A3,1.012170
MARCH10,0.952074
TGM4,0.943730
HELZ2,0.927646
NUDT9,0.877776
IKBKE,0.896386
SLC6A9,0.867797
ATM,0.850521
DCLK1,0.825682
CAMK4,0.913770
MARCH7,0.791852
EZH2,0.852901
POLR3B,0.815582
NR1D1,0.948486
AACS,0.946656
SLC25A16,0.981820
QARS,0.993712
HGD,0.850681
ALDOB,0.960536
MID1,0.782239
ATP2B2,0.761650
CERS2,0.810780
ERBB4,0.832715
CHST5,0.842369
GLDC,1.013110
MAP3K6,0.915992
UHMK1,0.880584
NTRK2,0.745484
MAP3K5,0.758710
PLA2G7,0.509314
ACAA1,0.721768
UGT2B17,0.951603
UGT2B10,1.025452
TTN,0.487193
MAPK4,0.853689
ABCC11,1.010890
AASDH,0.921326
ERN2,0.915613
SGPP1,0.954985
GARS,1.021930
PUS1,0.894417
GUCY2C,0.962793
SH3RF2,0.769387
TICRR,0.879054
SLC2A14,0.819317
TIAM2,0.775066
AKR7A2,0.979742
EGFR,0.619676
WNK1,0.752427
HACE1,0.852901
SLC26A6,0.888285
SLC27A5,0.878997
ST8SIA5,0.946576
ST6GALNAC5,0.891736
ZSWIM2,1.001560
FGFR2,0.981648
ATP2B4,0.865000
IP6K1,0.825393
DUSP12,0.897982
LRP2,0.859630
ADCY5,0.914383
NNT,0.918785
GTF2F1,0.884132
ACSL3,0.860328
SCARB1,0.853560
DDR1,0.907345
KAT5,1.008970
CYP2E1,1.041690
PDPR,0.909104
SLC12A7,0.780724
MED1,0.981286
BRAF,0.768553
PTPRO,0.869232
MYO5B,0.864161
PTPN11,0.811930
