GENE,ENVISION
FLVCR1,0.877610
GSTA4,0.839468
PPP2R3A,0.773993
MARCH4,0.935178
SETD2,0.836490
INSRR,0.934928
CERS6,0.973418
CERS4,0.970315
MAP3K9,0.910705
ACSM3,0.867383
MAP3K6,0.769342
PIK3CG,1.018070
PPP2R3B,0.647782
SPTLC1,0.864837
PFAS,0.843373
NPR1,1.016870
GPI,0.925107
ERBB4,0.864584
ENPP6,0.912403
ENTPD8,0.751373
MACROD2,0.865801
ATP2B2,0.827537
UBR5,0.855295
ADCY5,0.769176
PTRH1,0.864525
INPP5F,0.965501
GALNT11,0.918805
POLE,0.771876
KAT7,0.834704
CFTR,0.944081
SLC7A3,0.876591
EPHB1,0.899297
FMO6P,0.929466
RNGTT,0.986059
CHD9,0.922332
NARS,0.991648
PDPR,0.782354
TTN,0.801853
PHKG2,0.959782
EPHB2,0.865718
TARS2,0.631401
PARP1,0.701485
UBE2E2,0.943245
HERC1,0.976374
HERC2,0.987613
GALNT5,0.742071
GALNT2,0.894991
RPS6KA4,1.002520
SLC22A5,0.909540
HECW1,0.775158
NDST2,0.786557
CREBBP,0.892042
SOAT2,0.872895
PTDSS2,0.984945
ACE,0.984412
ATP5S,0.727673
CROT,0.743605
CYP4B1,0.960398
DYRK3,0.975694
SMPD3,0.865821
MAP3K5,0.840310
CDKL4,0.939269
TECR,0.918029
POLD2,0.951614
FASN,0.973503
DUSP8,1.011220
MAPK7,0.955355
SLC13A1,0.846024
NAGLU,0.860509
PPEF2,0.998856
PLCD4,0.782193
EP300,0.923307
IDUA,0.949858
SLC27A3,0.955259
TAOK3,0.799361
CYP1A2,0.875467
SGK3,0.936617
ALK,0.948439
CTDSPL2,0.854525
RPS6KC1,0.945706
ABCA3,0.990283
B4GALNT4,0.873916
HS3ST2,1.000150
BIRC6,0.743173
PTPRZ1,0.783682
SLCO1B1,0.807943
GPD2,0.977991
UGT1A3,1.007570
GCNT1,0.796554
LPIN3,0.989040
PXDNL,0.853186
HADHB,1.044190
TNIK,0.831092
GLT8D2,0.916376
KMT2C,0.812708
PIGN,0.762494
TPH2,0.958697
EPHA10,0.867576
DUSP16,0.781342
ST6GALNAC1,0.909018
PTPRR,0.753821
ECHDC2,0.529181
NDUFS1,0.905632
LDHAL6A,0.847448
TPSD1,0.825508
PPP3CA,1.003870
PTPRK,0.651685
