GENE,ENVISION
UBE2Q2,0.874096
LDHAL6B,0.984759
RET,0.978735
SLCO1B1,1.059000
SC5D,0.983597
SETD2,0.860243
SLC4A1,0.581666
MTHFD1L,0.911809
LTA4H,0.856877
ACAD10,0.904067
CHIA,0.808759
USP22,0.907725
MAP3K9,0.826200
CERS3,1.005760
EPHA3,0.768564
OLAH,0.879617
MAP3K1,0.859976
RNF133,0.980641
CYP27B1,0.993347
TTN,0.719288
SLC38A4,0.769743
MTMR14,1.013430
GNPNAT1,1.007400
SH3RF3,0.950097
ACSS2,0.786361
PRKCB,0.862115
RAG1,0.780414
STK4,0.885328
FRMPD2,0.988355
GALNT6,1.055050
SBK1,0.887149
INPP5J,0.820964
ACOX1,0.791989
ADCY9,0.860510
PTPRE,0.952237
SLC22A1,0.975651
HECW2,0.853689
ATR,0.801129
RNF217,0.911143
