GENE,ENVISION
MYO3A,0.758012
ANGPTL4,0.969426
PPP2R3A,0.911268
SLC7A2,0.781475
GPAT2,0.747768
MAPK14,0.980458
ATP2B1,0.844934
DDOST,0.854525
BCHE,0.727724
ME3,0.868752
PDF,0.970168
SQLE,0.813272
CYP3A43,0.745163
PGD,0.675079
SMG1,0.802058
SLC9A1,0.973954
PXDNL,0.803026
DUSP15,0.920482
TRMT1L,0.992851
MGAM,0.899805
FHL2,0.972408
ACAA2,0.966682
ITPKC,0.921219
NNMT,0.975305
COPG1,1.021750
IL4I1,0.726904
UCK1,0.977029
BUB1,0.965957
ADCY5,1.080750
PIGH,0.839845
DIO3,0.866372
RNF40,0.802058
ALDH1B1,0.676480
USP31,0.955318
GALNT6,0.978531
STK17B,0.828894
PLA2G4F,0.942701
UBR5,0.985173
CTPS2,0.814095
DEGS1,0.841789
ADCY6,0.914868
ADCY1,0.793358
MANBA,1.004780
AK5,0.785866
PTPRF,1.042620
PTPRD,0.993872
BRAF,1.027070
KAT6A,0.862266
STK32B,0.747768
PXDN,0.911709
PSKH1,1.011600
