GENE,ENVISION
MUSK,0.978431
PLOD1,0.978169
PPP2R3B,0.815151
RAD18,0.958822
AGXT2,0.933951
B3GAT3,0.787035
MIP,0.901415
FKBP9,0.866475
AHCYL1,0.933320
A4GNT,0.869738
ITPKC,0.819832
PLA2G7,0.773292
RARS,0.972554
MYCBP2,0.950809
NNT,0.947154
CTSH,0.840650
SLC25A3,0.865682
EXTL1,0.777895
XYLT2,0.764589
ACSM2A,0.918940
WNK4,0.959040
REV3L,0.893253
USP32,0.802521
SETD2,0.918365
UBR5,0.936571
UBE4B,0.855073
ADCY2,0.830625
ADCY3,0.950593
UCKL1,0.846684
ADCY9,0.791852
ATP8B1,0.931801
CYP26A1,0.889288
MTRR,1.001150
SPEG,0.902393
PXDN,0.753389
MYO3A,0.981739
CYB5R3,0.707005
UGT3A2,0.996785
SLC7A2,0.773891
FH,0.770313
GPLD1,0.827432
APOB,0.913975
CYP2D6,0.888663
CHD9,0.862365
MGAM,0.657884
ST3GAL4,0.851414
EHMT1,0.967939
TPTE,0.754407
SLC5A10,0.869014
TTN,0.877816
ATR,0.979248
EPHB2,0.979092
PLCB1,0.772860
FLT3,0.981091
VNN2,0.938928
POLR2E,0.768794
DLAT,0.838478
TK2,0.992474
MIA3,0.908586
GALNT4,0.817086
SMG1,0.816972
CSGALNACT1,0.762927
LCT,0.993896
ELOVL2,0.907550
GALNT8,0.844222
ATM,0.884532
MBOAT2,0.973413
MAPK10,0.887624
ABL1,0.840218
SLC4A8,0.758279
BCR,0.975972
CDC7,1.018282
NEURL1B,0.896867
VARS,0.958935
CSF1R,0.684556
SLC6A12,0.875994
SLC8A3,0.777772
BSG,0.915827
SPTLC3,0.926735
PDHA2,0.946874
TRIO,0.848330
TSSK3,0.973817
ACACB,0.542810
TXN2,0.910521
PTPRT,0.916556
PLCD1,0.899413
CP,1.000950
CHST1,1.012590
ALDH18A1,0.965184
GSTM4,0.778646
AK4,0.652665
ATP1A4,0.969560
WWOX,0.965035
UGT2B28,0.909369
ABCA8,0.861115
AOX1,0.905261
CAMK1G,0.981281
ASH1L,0.872296
USP6,0.719643
LPIN3,0.860308
DGKQ,0.903785
CDK15,0.842685
ULK4,0.777401
KMT2D,0.992119
ENPP2,0.987056
PIGS,0.867502
ALDH1B1,0.747647
SLCO1C1,0.911311
INPP1,0.964286
ATP4A,0.810780
ABCC2,0.639595
