GENE,ENVISION
TGM1,0.909807
TUSC3,0.773640
HUWE1,0.885834
HIPK3,0.822248
PLIN3,1.013480
MAP3K9,0.817826
BUB1B,0.992938
CAMK4,0.700295
FGR,0.911693
NTRK3,0.803663
SLC25A12,0.979015
PYGM,0.953293
B3GALT6,0.971186
CYP2A13,0.976458
RNF8,0.683462
XYLT1,0.955689
SLC25A29,0.770409
SETD1A,0.834702
DHODH,0.972407
ADCY9,0.894661
HSD3B2,0.967809
STARD3,0.786557
SLC19A2,0.856908
PXDN,0.762927
TDO2,0.770503
PTGDS,0.947251
FUK,0.996883
SLC9A4,0.783160
PLXNB3,1.006220
APOB,0.770527
SLC11A1,0.903682
UBE3C,0.845826
XDH,0.869903
LSS,0.523830
ATP10A,0.777880
TICRR,1.022850
TMEM91,0.887663
SLC15A1,0.805136
SPEG,0.977032
DDC,0.936648
CHST5,0.792551
ICMT,0.944000
RPS6KA1,0.746782
DDR2,0.931193
CYP8B1,0.953431
DDR1,0.959093
PSAP,0.977210
TCIRG1,1.015840
FTCD,1.008740
HECW1,0.816134
STK36,0.773497
MYBBP1A,0.975794
PTDSS2,0.857184
PKLR,0.911485
SLC36A1,0.952269
OBSL1,0.897078
ACSS1,1.012990
SLC27A1,0.968275
LRP2,0.822295
CYP1A2,0.859529
SCARF2,0.992505
PRKACA,0.980410
OXCT2,0.711617
AATK,0.880679
B4GALNT4,0.702673
BIRC6,0.962068
PGLYRP2,0.746629
INSR,0.812377
GPD1,0.786678
BRPF1,0.848931
NT5C1A,1.031340
DGKB,0.808604
CPT1A,0.872224
KCNJ11,1.007330
ULK1,0.984771
SULT2B1,0.787125
KMT2D,0.867758
CUBN,0.818419
PDIA6,0.917224
CDK20,0.905554
CRAT,1.079300
PTPRS,0.860577
PTPRJ,1.014830
MGAT4C,0.840769
PTPRN,0.993423
ABCC1,0.972080
FUT8,0.803673
