GENE,ENVISION
USP51,0.988398
POLQ,0.906460
CLOCK,0.969649
NDUFB6,0.795442
RAD9A,0.954656
PIGB,0.916812
UGT2A1,1.018930
P4HA2,0.769810
MARCH7,0.817450
RIPK2,0.977153
ADPRH,0.944502
MAPK7,0.998523
RAF1,0.845706
MAPKAPK2,0.943136
ACER2,0.913413
FKBP10,0.938406
INPPL1,0.890120
CHIT1,0.881809
FYN,0.940740
CAMK4,0.921258
NEK8,0.990348
CSNK1E,0.844241
TTN,0.724752
TTL,0.868045
SLC6A13,0.826375
MAOA,0.848599
ABCD3,0.839335
DAPK1,0.707650
LDHC,0.829182
TRIO,0.893503
CYBB,1.032960
ST3GAL6,0.908905
SOD1,0.940303
WNK3,0.920422
ACSF2,0.875281
FUT2,1.002030
XYLT2,0.904356
CHST9,0.989671
GYS2,0.821149
PHLPP2,0.869515
ST6GALNAC6,0.998718
CHST7,0.764921
EZH1,0.820237
TAF1,0.795227
PPP1CA,0.912097
RPS6KC1,0.908030
PTPRJ,0.812495
ATP6V0A4,0.847539
SI,0.828659
PTPRD,0.986009
PFAS,0.882881
MYBBP1A,0.988631
GLT6D1,0.847474
STARD3,0.863197
CLK3,0.905786
CFTR,0.925795
