GENE,ENVISION
TGM1,0.979925
AMHR2,0.957240
CKM,0.740163
FKBP5,0.919519
SETD1B,0.881997
MARCH2,0.978971
ROS1,0.949697
CYP3A5,0.918401
PPP1R3A,0.875837
B3GNT3,0.950842
MIB1,0.875622
PIK3CG,1.020410
CYP39A1,0.975917
HERC3,0.777772
WEE2,1.012680
PFAS,0.886129
ENTPD6,0.938205
B3GALT1,0.916803
SLC38A2,0.923719
PPP2R2B,0.702209
QTRT1,0.819978
UBR3,0.754599
ACOT7,1.012790
CYP4X1,0.972783
SETD5,0.978993
MAN1A1,0.711191
MAN1A2,0.802521
ADCY1,0.552616
GTF2F1,0.722043
DZIP3,0.858410
MST1R,0.905277
RHAG,0.530444
DGKE,0.819855
CPS1,0.935897
PXDN,0.853689
UGT3A2,0.938771
ADCY8,0.587435
DUOX2,0.916490
POLR1A,0.762439
TPK1,0.944062
SHPRH,0.877608
SLC9A7,0.914047
APOB,0.906895
MGAM,0.544484
B3GNTL1,0.899484
ECH1,0.952132
TTN,0.848341
PTS,0.969254
PARP8,0.769009
GCK,0.601410
MINK1,0.852207
SLC26A2,0.841867
RAG1,0.846971
SLC26A4,1.008450
SLC26A6,0.814898
STT3B,0.718498
GALNT6,0.917757
SLC39A7,0.885380
GALK1,0.577545
TAF1,0.779905
ST8SIA4,0.891742
ABCB11,0.995416
MOK,0.894612
ELOVL7,0.783400
ATP6V0A2,0.985513
CLK2,0.846743
EPHA7,0.856565
PRKDC,0.903176
IDO1,0.801564
SLC4A2,0.963663
HARS,0.771770
FLT3,0.823637
SLC10A2,1.024260
SDR16C5,0.967590
CTSV,0.899816
LRAT,0.972091
SLC8A3,0.807987
BRAF,0.834363
SLC6A14,0.833434
ETFA,0.837348
LIMK1,0.534316
MYLK3,0.925198
MAST3,0.810881
FER,0.872259
CYP2C9,0.781507
CYP2C8,0.903276
ATP1A2,1.017040
HS3ST4,0.928664
COX5A,0.554828
VARS,0.825523
SLC5A7,0.875894
SLCO1B3,0.763194
EZH2,0.763250
MAP2K4,0.975395
UGT1A6,0.957826
OPLAH,0.981091
PNLIPRP1,0.754625
PTPN23,0.870922
DPYD,0.781111
DAO,0.934792
ALDH1A1,0.950537
TTLL10,0.892151
TECRL,1.008230
DGKB,0.832026
ACOT11,0.688495
HSD11B1,0.723098
PHYKPL,1.005520
HECW2,0.977860
UXS1,0.917865
MGAT3,0.922743
STS,0.594667
PTPRT,0.870701
CYP4A11,0.945955
PTPRR,0.860577
SDS,0.802411
PXDNL,0.781698
ROR1,0.756620
PTPRB,0.935133
ADH1A,0.745184
TPSD1,1.019850
HAO2,0.762622
PTPRK,0.983251
FUT9,0.752854
