GENE,ENVISION
TGM1,1.009320
STK19,0.976581
UBE2J1,0.875571
PLK2,0.776793
FTMT,0.988583
DUSP21,0.728497
SMG1,0.854225
DCK,0.934150
HKDC1,0.915442
MAP3K3,0.983194
SETDB2,0.894848
DIO1,0.765181
ERBB3,0.919273
HUWE1,0.894901
BARD1,0.963157
EXTL2,0.902586
UPRT,0.944496
REV3L,0.832912
MACROD2,0.973919
HELZ2,0.982899
USP33,0.858722
USP34,0.830374
SLC8B1,0.991222
KIT,0.753430
PTEN,0.842944
HSD3B2,0.979473
MED1,0.860942
CHD9,0.773032
B3GNTL1,0.892327
USP40,0.809306
TKT,0.853689
TTN,0.652760
CDC42BPB,0.589276
PKN2,0.860577
HERC4,0.987488
MIA3,0.911219
RFK,1.002680
ADSSL1,0.742243
USP51,0.855659
CAMKK2,0.986225
HECW1,0.764025
SULT1B1,0.734767
PHYH,0.929697
MAPK15,0.765381
DARS2,0.992410
B3GALNT2,1.009090
CYP2B6,0.866615
MARS2,0.817450
POLD1,0.983086
ALAS2,1.006050
MAPK1,0.866548
UGT2B10,1.107360
SLC8A1,0.977117
ABCC11,0.844913
ACVR2A,0.802966
SIAH2,0.797389
ACSS3,1.010200
AMFR,0.862856
ENO3,0.772318
PLCD1,0.955838
PHLPP2,0.984017
EP300,0.823998
CYP1A1,0.881546
SLC8A2,0.860577
FAAH,0.552585
ALK,0.965980
SLC22A13,0.800604
SLC22A11,0.901113
ABCA4,0.846596
PPAT,0.879174
HARS2,0.816647
PPP2R1A,0.579014
MLKL,0.953018
USP3,0.719785
PLCG2,1.026450
ABAT,0.864913
GNE,0.861188
ALDH1A3,0.814557
PTPN23,0.971169
PRPS1,0.925283
GAK,0.879427
EPRS,1.005860
MID1,0.881635
SIN3B,0.904694
DGKG,0.880454
KMT2C,0.923718
LIAS,0.842430
KMT2D,0.934386
PRKCB,0.971823
CYBB,1.006060
MGAT1,0.872205
MGAT3,0.795488
USP14,0.867317
ST6GALNAC2,0.849706
COX7A2L,0.958110
INPP1,0.986715
SLC16A3,0.975008
ROCK1,0.995289
MAP3K10,0.777634
BRAF,0.866536
SLC1A5,0.821179
