GENE,ENVISION
POLA1,0.978314
CYB5R1,0.782862
STYK1,0.933768
LIMK2,0.975411
NUAK2,0.802392
FLAD1,0.910629
B3GAT3,0.879947
MARCH7,0.874967
PRKAR2B,0.861177
DMGDH,0.845479
AACS,1.012870
POLN,0.982469
DUSP27,0.915059
FKBP10,0.787877
PPP1R3A,0.973361
DHRS9,0.987813
CHD9,0.940280
SLC38A2,0.981165
NT5C3A,0.793999
MAP3K5,0.977782
MARK4,1.020070
POLD1,0.881093
COPG1,0.845411
NEDD4L,0.873283
SH3RF1,0.977632
WNK2,0.782394
UBA6,1.017750
IMPA1,0.789572
PIK3C2A,0.965083
HERC2,0.862933
NOL9,1.008380
CTBP1,0.892908
STS,0.628735
SLC26A8,0.725706
GALNT5,1.010540
ALG13,0.715139
HERC1,0.786678
ADCY1,0.853760
GALNT10,0.850902
GALNT11,0.876234
ABCG8,0.957496
ACAD9,0.967487
BRSK1,0.796912
STK31,1.004410
PRKACG,0.873914
CANT1,1.005390
SGSH,0.883773
COQ5,0.988253
CYP11B2,0.975021
NRF1,0.885628
RRM2,0.902730
