GENE,ENVISION
PPP2R3B,0.749682
SLC6A9,0.959432
CHSY3,0.719288
B3GAT2,0.949454
CYP4F2,0.858240
MARCH9,0.789089
PLCH2,0.981590
PIK3CD,0.808233
INPP4A,0.949238
MYCBP2,0.921850
SLC12A2,0.805589
DYRK1B,0.786678
PYGL,0.801190
GUSB,0.859889
ENTPD6,0.971103
HK3,0.992180
ENPP2,0.574965
ENPP3,0.787232
NDUFB2,0.782789
SMARCD3,0.861177
HELZ2,0.797791
SLC15A3,0.975538
USP35,0.865483
GMPR,0.776716
ADCY1,1.017940
RNF5,0.701800
FAM20B,0.866177
PXDN,0.816789
DNMT3B,0.752455
ACADS,0.760754
ADCY10,0.909517
TRIM32,0.989040
DUOX2,0.783653
TRIB3,0.998718
APOB,0.893257
DGAT1,0.850659
RNF130,0.787232
SRMS,0.981570
TTN,0.670832
TRPM6,0.908030
TTC3,0.909622
HERC1,0.979689
CMA1,0.887806
SLC26A7,1.002560
CHST1,1.004520
GALNT1,0.856515
CHST6,0.815573
ALDH4A1,0.829100
TAF1,0.934360
CYP2E1,0.986915
CYP27A1,1.014700
MAOB,0.940175
SLC35B2,0.908785
HS3ST3B1,0.824550
NIT2,0.821970
SLC4A4,0.965976
TNIK,0.852493
MAPK10,0.970613
FGR,0.857216
SLC4A3,0.861226
GAD2,0.976181
CYP2B6,0.901151
AMDHD2,0.822295
RPS6KB2,0.809720
MARK4,0.841763
ACAT2,0.973368
SLC6A18,0.897916
MAPK7,0.918051
BSCL2,1.004410
SLCO4A1,0.796554
HAS1,0.911593
DAGLA,0.909910
ACSS3,0.825393
CARS,0.978035
MAST3,0.636861
UPRT,0.825270
NT5DC3,1.002830
LRP2,0.649564
GALNT11,0.762927
SNRK,0.973288
ATP6V1E2,0.908355
XYLB,0.971747
EGFR,0.801647
EZH1,0.836013
PLCG2,0.859030
LATS1,0.984771
LOX,1.013050
NTRK2,0.933819
LOXL2,0.977399
CDK12,0.829581
HS3ST3A1,0.810006
SARDH,0.975380
DAPK1,0.791158
MAP3K15,0.870859
CPT1A,1.017390
ALDH3B2,0.843545
KMT2A,0.920482
TPST2,0.963215
PIGK,0.971014
PRKCE,0.825525
PRKCG,0.807068
SLC24A1,0.895266
MGAT1,0.727227
STS,0.792119
BDH1,0.949867
CA3,0.928053
PFKFB2,0.854838
FOLR2,0.815504
ABCC5,0.959432
PSKH2,0.844015
SLC1A2,0.850902
