GENE,ENVISION
POLA1,0.966886
UBE2Q2,0.918150
DUSP8,0.911845
POLQ,0.943993
MAN2B1,1.017610
EPHA7,0.791805
NEDD4,1.013620
MCAT,0.567429
G6PC2,0.991996
UBE2L6,1.002350
SLC4A7,0.950167
FAXDC2,0.821694
PGLYRP4,0.823752
MOXD1,1.000010
TGM5,0.965055
CYP24A1,0.743696
PXDNL,0.860641
CSF1R,0.611660
CDKL3,1.019330
BRPF1,0.983525
UGT2B11,0.934747
GOT2,1.005400
SLC6A12,0.920013
TRPM6,0.826375
FANCL,0.853689
PYGM,0.970882
TTN,0.585728
CDC42BPA,0.871520
UGT2B7,1.010830
ATE1,0.866242
LRSAM1,1.039160
PTPRS,0.874009
PIK3C2B,0.900944
AADAC,1.005410
GALNT8,0.845511
EPHA10,0.915231
ACO1,0.924705
PTPN2,0.922513
AKR7A3,1.006090
SLC27A1,0.977132
ST6GALNAC2,0.917309
SLCO1B1,1.030020
UPP1,0.719329
DUSP6,0.972708
GALNT12,1.038670
G6PD,0.675178
ROCK1,0.856600
NEU1,1.012450
TTC3,0.956021
MYO5B,0.989859
CYP26A1,1.008030
SSH2,0.979433
PTPRM,0.822800
CFTR,0.830936
