GENE,ENVISION
SPHK2,0.793169
B4GALNT1,0.992249
TGM6,0.941745
ACSM5,0.827511
CHPF2,0.999843
CYP4B1,0.849717
CARS2,0.913224
BCHE,0.941615
UGT1A1,0.975559
AKR1C3,0.909299
PLXNB3,0.875099
ASAH1,1.013840
MASTL,1.016430
SDR42E1,0.800478
SLC6A19,0.854730
GAK,0.961132
TTN,0.912811
CDC42BPB,0.842843
KMT2D,0.846977
IMPA1,0.962299
CTSZ,0.878533
HERC2,0.806724
ILKAP,0.893038
UBR1,0.931117
CSGALNACT1,0.832097
PTPN13,0.929504
EIF2AK3,0.882935
KIT,0.797200
MGAT3,0.918128
STK36,0.820773
PSKH2,0.842507
NEU2,0.936431
