GENE,ENVISION
MUSK,0.935488
TRIM11,0.913574
UBE2Q2,0.986798
TGM4,0.703776
HELZ2,0.704185
DUSP3,0.748186
FARS2,0.946552
DARS,0.787101
HUWE1,0.718277
FTMT,0.563589
USP9X,0.867712
GSTA3,0.929175
SETD1A,0.730026
SLC15A2,0.876480
PPIL2,0.796669
POLR3E,0.987564
MARCH1,0.861373
ABHD12,1.015340
CHFR,0.783083
WWP2,0.874275
SLC25A15,0.957592
USP24,0.869045
PLCH2,0.952132
MAP3K8,0.781273
GPAM,0.846566
SMG1,0.991789
SBK1,0.846160
MAP3K2,0.846959
IP6K3,0.827609
PIK3CB,0.896741
STK31,0.767256
MAP3K6,0.911693
C1GALT1,0.932028
INPP4A,0.752462
SHMT2,0.903455
AGT,0.720665
GSTA4,0.528733
SLC34A3,0.836822
CSNK1E,0.959754
SLC12A1,0.971895
UBR5,0.999091
GOT2,0.946635
WEE2,1.013500
STK17A,0.980182
SETDB1,0.739627
PIP4K2B,0.954987
FMO2,0.944258
ERBB3,0.616592
B3GALT6,0.778006
FMO1,0.904767
B3GALT1,0.823410
FNTB,0.890948
ADCY5,0.854365
EXTL1,0.979272
ATP1B4,1.000650
HK1,0.717186
SLC25A6,0.828118
CAMK2B,0.841692
PPP2R2B,0.804159
REV3L,0.827301
PHGDH,0.786169
ATP6V1B1,0.985964
UBR3,0.789861
UBR2,0.795022
ACOT4,0.958227
ATP2B2,0.786086
USP34,0.796714
FN3K,0.763152
ROR1,0.755232
UBR4,0.869045
ADCY4,0.972643
MAPK14,0.534507
SLC41A2,0.795629
ADCY1,0.963794
PTPN13,1.007550
SLC2A6,0.751592
PTPN11,0.813299
KAT5,0.974510
MAN2A1,0.815467
SLC2A7,0.891144
ATP8B1,0.988390
BMPR2,0.962395
DAPK1,0.940951
STARD3,0.984290
FUT4,0.837406
ALDH5A1,1.019460
MAK,0.720931
COPB2,0.928871
IP6K1,0.802875
SLC17A6,0.965749
TNKS,0.861177
JAK3,0.724748
MYO3B,0.848707
ZNRF1,0.803613
ACVR1B,1.026350
UGT3A1,0.851875
DCLK1,1.009060
CPT1C,0.969663
H6PD,0.976000
SLC7A1,1.018190
UBE2L6,0.978559
POLR1A,0.973314
KMT2B,0.847195
AKR1A1,0.898040
SLC29A3,0.793007
SLC29A1,0.999772
PSKH1,1.012560
MAPKAPK5,0.923244
SHPRH,0.719288
B3GAT1,0.959811
SMURF1,0.640198
HIPK1,0.991493
SMURF2,0.778915
UROC1,1.002750
HERC2,0.651169
PTEN,0.794794
GLDC,1.007330
USP36,0.829099
CTGF,0.967141
USP43,0.899741
RNF130,0.936589
TPTE,1.024000
ITPKB,0.742408
TTN,0.342322
TTL,0.826919
HUNK,0.822707
TRPM6,1.044940
PHKG2,0.913530
ABCA3,0.730328
GGTLC1,0.747091
PLCB2,0.856204
ACVRL1,0.955867
BUB1,0.970460
DPYSL3,0.861177
GUCY2F,0.987341
PIKFYVE,0.816714
ENTPD2,0.786086
HERC1,0.913207
CDK8,0.937875
SLC26A3,0.982428
PRKCA,0.686933
MELK,0.955326
SLC26A6,0.816965
CTBP1,0.786377
PRKCI,0.754055
GALNT7,0.797976
PTPN7,1.012210
TYRO3,0.897908
UBE2I,0.860698
GYS1,1.058640
EHMT2,0.909028
AARS,0.833196
ALDH4A1,1.022514
GALK2,0.811110
TLK2,0.861177
FITM1,0.808604
USP51,0.862497
ECI2,0.597287
MAOA,0.610720
SARDH,0.942034
HECW1,0.840245
HS6ST2,0.839152
SLC22A3,0.867751
POLRMT,0.946141
SDHA,0.851658
CREBBP,0.909251
MYO3A,0.721932
EPHX2,0.991728
DNMT3B,0.752455
ABCC4,1.061890
POLQ,0.868143
SPHK2,0.973310
NDST4,0.971196
ATM,0.780230
ILK,0.815210
RET,0.991250
ACYP1,0.995643
SLC4A5,0.940123
TNIK,0.885628
PTK2,0.826302
SLC4A1,0.968221
FABP3,0.853689
