GENE,ENVISION
AOC1,0.757592
MUSK,0.989880
MERTK,0.949850
PLK2,0.813133
NAGS,0.979375
INSRR,0.885862
USP29,0.979903
B3GAT1,0.904994
CYP4F3,0.938918
FADS3,0.856592
UGP2,0.755568
SLC25A10,0.983478
PIGZ,0.865260
LBR,0.830889
SLC28A1,0.978319
DHRS2,0.646670
SLC12A5,1.027940
GAL3ST1,0.731651
MYCBP2,0.873273
FGFR1,0.985662
PYGL,0.854638
FGA,0.955631
UGT2B4,0.963375
HUWE1,0.696970
PXDNL,0.966122
TRHDE,0.818193
ACSM2A,0.404015
ETFDH,0.571536
ENTPD8,0.844027
REV3L,0.941983
SMARCD3,0.868111
ADCY7,0.945450
CYP3A7,0.870242
USP33,0.820964
FGFR2,0.960320
FGFR3,1.009890
UBR4,0.730146
FUT10,0.967082
BRSK2,0.926960
BRSK1,0.751253
PTPN11,0.882682
CSAD,0.538884
PLCG1,0.755575
PPIP5K2,0.823631
EIF2AK1,0.859466
CYP26A1,0.819005
MYO5B,0.753220
CPS1,0.941065
TYR,0.830929
USP17L2,0.872604
SLC4A3,0.972115
PLCB1,0.835084
UGT3A2,0.817856
HSPG2,0.752854
POLR2B,0.814676
GPLD1,0.908604
SFXN3,0.924333
ACADL,0.844302
SLC14A2,0.826731
ATP2B2,0.719643
APOB,0.995317
LRRK1,0.817740
SLC4A9,0.969750
MGAM,0.852092
XDH,0.881145
TTN,0.225479
PHKG2,0.958435
B4GALT6,0.722144
STK36,0.945450
PARP9,0.940816
TICRR,0.851089
ACSF2,1.010880
UBE2E1,0.628077
PGM1,0.860942
CHST9,0.925708
MAP3K9,0.881421
SPEG,0.964841
CHDH,0.918401
GALNT6,0.830837
LCT,0.934519
TLK1,0.762166
CYP8B1,0.953127
ST8SIA5,0.809172
CYP27A1,0.972299
MTTP,0.969252
PXDN,0.813133
ATP6V0A2,0.811728
CREBBP,0.865023
NDST3,0.917246
SGK3,0.813133
EPHA8,0.864262
RFC5,0.650699
CYP2B6,0.917457
PPARA,0.519794
SLC2A13,0.979330
NDUFA11,0.708044
SLC2A11,0.786853
SLC2A10,0.742941
ME1,0.752854
ADCY10,0.915003
FABP1,0.943106
ABL1,0.994296
RAF1,0.922621
GAD1,0.717505
EHMT1,0.902181
TBK1,0.831150
PDE3A,1.003370
SLC36A2,0.854702
DPYSL3,0.978985
FASN,0.872496
SLC6A13,0.842062
SLC8A3,0.860577
DUSP6,0.948615
UGGT2,0.947664
HAS1,0.843373
KDR,0.941898
GPCPD1,0.913784
UGT3A1,1.019110
ART4,0.812666
ACACB,0.527756
ACSS3,0.982239
SLC13A2,0.917079
PPEF2,1.021340
TYMP,0.923327
SLC8A1,0.937135
MAST3,0.858089
SLCO1A2,0.977625
ALG12,0.914101
EP300,0.856444
IDUA,1.079740
USP42,0.935785
LRP2,0.941883
DEGS1,0.855468
CYP1A2,0.701109
SLC8A2,0.991246
SLC17A8,0.849211
ADH6,0.610530
ACOX2,1.003740
ALOX12B,0.931077
AK7,0.947586
INSR,0.884240
ERN2,0.921199
MDH1B,0.973583
ABCA1,0.973576
ABCA8,0.936745
B4GALNT3,1.006980
PRKAA2,0.988667
USP6,0.813133
USP7,0.900008
MAP2K2,0.869045
SLCO1B3,0.653187
DAGLB,0.974381
UGT1A9,0.957551
CIT,0.835853
SLC5A8,0.758731
GAL3ST3,0.719129
ACAD11,0.717458
UGT1A6,0.954186
ACER3,0.948744
SLC37A1,0.913388
ERBB4,0.852620
DPYD,0.788308
SHPRH,0.982808
NPAS2,0.972073
F13B,0.977810
RPIA,0.884626
TTLL10,0.941354
EPRS,0.960681
LDHA,0.754181
HECW1,0.890796
DNMT3B,1.016520
KMT2B,0.742350
DNMT3A,0.839152
AADAT,0.878801
HECW2,0.843373
MINK1,0.837613
PRKCB,1.025970
GALNS,0.837548
PIGQ,0.930960
PADI3,0.823674
CYP2A7,0.966525
PRKCQ,0.826211
HEPH,0.769342
UCP2,0.754599
ABCC11,0.777014
TRIP12,0.868111
PTPRU,0.925189
PTPRT,0.768641
LPIN1,0.809004
SDHD,0.778817
PTPRF,0.914822
FUT5,0.860022
PTPRD,0.973820
ABCC8,0.936768
CYP2C18,0.873944
KAT6B,0.873307
PTPRK,0.705093
GLDC,0.965974
FUT9,1.020180
SLC1A3,1.010180
