GENE,ENVISION
EPX,1.010560
TGM7,0.978473
USP29,0.947516
USP24,0.855073
CYP3A43,0.971084
MAP3K9,0.820711
PPP1R2,0.921848
ACSM1,0.942872
INPP4A,0.762331
GRK1,0.968466
RARS,0.972563
SLC47A1,0.772083
FGA,0.885065
GBE1,0.935095
LSS,0.862240
LIPE,0.998280
FMO4,1.040300
EXTL3,0.735493
BCAT1,0.999410
PPP2R2B,0.680040
PIK3C2A,0.978906
HELZ2,1.051180
SSH1,0.990278
SHMT1,0.861416
MYLK,1.006330
BMPR2,0.980999
ACLY,0.829760
ELP3,0.919512
CFTR,0.771360
PLCB1,0.802521
CARM1,0.806888
SHPRH,0.753821
FUK,0.978032
SLC9A4,0.907895
NEK5,0.808103
APOB,0.674390
MGAM,0.882954
PC,0.879378
TTN,0.202515
JAK1,0.847578
NLK,0.718498
NUDT9,0.971413
ABCB11,1.011510
GALNT8,0.944759
SLC26A6,0.829602
GALNT2,0.583430
GALNT3,0.858510
ABCG2,0.946121
CPS1,0.726800
CAMKK1,0.923994
SARDH,0.929323
STK36,0.977067
HS6ST3,0.917022
NSD1,0.820450
SLC26A4,0.976877
EPHA5,0.693560
TNIK,0.861177
ADHFE1,0.777772
NKTR,0.856634
NCOA3,1.042420
CTPS1,0.492789
RHBG,0.691707
PDE3A,0.964008
MARK4,0.915504
UGT2B10,0.770414
MARK1,0.861416
SLC6A13,0.710759
SLC6A11,0.800237
SLC13A3,0.971313
PLCD1,0.971629
TRIT1,0.828095
GALNT13,0.640791
SLC17A6,0.861793
SLC22A11,0.909331
UGT2B28,0.908419
EGFR,0.865202
USP6,0.852883
EZH1,0.849472
DPYD,0.575030
DGKI,0.714301
RPE,0.899821
NT5C1B,0.975880
SUOX,0.952350
DNMT3A,0.882524
AMY2A,0.683238
ULK4,0.990533
SLC9A7,0.768586
PLA2G4C,0.900181
HEPH,0.806337
PTPRT,0.978778
PTPRR,0.908018
NDUFS2,0.843724
PTPRD,0.604664
BRAF,0.768553
MGAT4C,0.880567
PTPRM,0.649380
ABCC3,0.870309
