GENE,ENVISION
FKBP6,0.773907
FKBP8,0.857244
B3GNT6,0.985656
LBR,0.901338
CERS3,0.784841
PPP1R3A,0.972733
SLC28A2,0.957698
MAP3K6,0.823752
SLC34A2,0.782275
ZC3HAV1,0.871379
IRAK1,0.994279
SLC38A4,0.995656
ATM,0.981722
USP38,0.996468
STK4,0.881984
UBR3,0.860577
FGFR4,0.835054
USP33,0.852756
MAN1A1,0.798241
MAN1A2,0.852204
USP37,0.891375
PTPN14,0.853214
PTEN,0.980115
ATP8B1,0.842645
HSD3B7,0.819485
COPB2,0.945544
CINP,0.952069
ACADS,0.699910
ATP6V1A,0.650958
DSTYK,0.767381
DCLK2,0.848673
MGST3,0.753821
POLR1B,0.916454
ASMT,0.854842
UBE3B,0.923612
NT5C,0.822295
UBE3A,0.959160
TIAM2,0.949440
CDC42BPG,0.871026
TTN,0.507054
CDC42BPB,0.808674
GBA2,0.959852
SIRT2,0.905947
EPHB1,0.819656
NUDT4,0.904336
POLR2E,0.980727
UBA7,0.903174
SLC26A4,0.866556
UBA1,0.907762
SLC26A8,0.994872
SLC26A9,0.848354
SLC26A1,0.776428
ATP6V0A4,1.016690
HS6ST1,0.860577
RNF123,0.862690
LCK,0.864033
PTDSS2,0.828735
POLQ,0.913815
PIK3CD,0.769878
MKNK1,0.861535
UGT2A1,0.828540
CHST1,0.889158
CHAT,0.871225
FLT1,0.835009
ASPH,1.017390
ACAT1,0.911450
ACAT2,1.008290
TSSK2,0.884415
SH3RF3,0.981929
ACACB,0.910560
MYLK4,0.886590
NUDT12,0.914114
MAST2,0.798241
FRMPD2,0.911589
LTK,0.983531
ALG11,0.957266
F2,1.022300
GLUD2,0.793044
AK5,0.836264
CMTR1,0.873504
LDHAL6B,0.932184
MAP2K3,0.884914
ABAT,1.016000
OPLAH,0.820147
MID1,0.978864
DPYD,0.833318
DGKQ,0.946589
UHMK1,0.896957
LPCAT4,0.917610
ATP6V1B1,0.591091
AARS2,1.008430
PIM3,0.852756
CUBN,0.990698
PADI2,0.936735
CYP2A7,0.768258
PIGZ,0.973919
USP19,0.828068
ROCK2,0.521238
RDH12,0.917425
KAT6B,0.977067
