GENE,ENVISION
SLC6A3,0.995940
PGM2L1,0.775158
PPP2R1B,0.949497
ACSL1,1.021290
SLC6A7,0.814844
MLKL,0.945002
POLQ,0.907488
ALDH3A2,1.001970
IDI2,0.814184
CYP4B1,0.933731
P4HA2,0.992758
FMO6P,0.957372
SLC24A1,0.836079
FUK,0.838714
GLDC,0.944543
PLOD1,0.882890
PTPN6,0.707830
MARK4,0.809435
MPST,0.837135
PIK3R4,0.886972
FASN,1.000130
ABCD1,0.981729
MECR,0.820964
SLCO4A1,0.920366
PTPRN2,1.034090
TPST1,1.008300
UBE2R2,0.835683
RNF40,0.925377
COQ5,0.751337
TNFRSF21,0.872054
GALNT15,0.990722
SLC8B1,0.964262
PRKCQ,0.946803
ATP2B2,0.856937
SLC1A6,0.991523
CDC42BPG,0.837331
UBR4,0.722314
PTPN18,0.769387
GALNT13,0.906117
EIF2AK1,0.789410
EIF2AK3,0.951010
AARS,0.932409
LDLR,0.956071
CDC14A,0.877520
ANPEP,1.031090
SDHA,0.788304
KAT6A,0.796765
NPC1L1,0.853160
PXDN,0.887605
RIPK4,0.824688
