GENE,ENVISION
MSMO1,0.925724
HECTD1,0.867317
TRIM33,0.764378
PSAP,0.930530
SLC7A2,0.781566
SLC2A12,0.798249
DMGDH,0.946561
ACOT7,0.964954
POLR3A,0.791786
AKR1C3,0.479562
MAP3K9,0.996436
XPO6,0.921257
CHD9,0.777057
AMDHD2,0.859623
CHPT1,0.818888
CA5A,0.956655
AQP3,0.994475
KMT2D,0.854838
PPM1D,0.876704
PIK3C2B,0.852068
PIK3C2A,0.983178
CSNK1G1,0.751594
CHFR,0.913318
SETD2,0.831206
LRP2,0.970537
TNK2,1.012850
F2,0.971715
SLC17A8,1.003120
APRT,0.737244
MST1R,0.827653
CDKL5,0.823674
DGKI,0.849866
SLC19A1,0.883147
