GENE,ENVISION
SLC6A3,0.942723
STK19,0.989031
HMGCR,0.858066
HUWE1,0.881339
SETD1A,0.904769
HIPK1,0.840205
MARCH1,0.810780
RARS2,0.777995
USP29,0.574644
ROS1,0.680810
PHLPP1,0.968999
CLOCK,0.965517
GRK1,0.811427
SLC12A5,0.845696
SLC12A7,0.834338
B3GALT4,0.787530
UGT2B4,0.830826
HAL,0.969964
CYP2A13,0.646754
CTSB,0.820914
WNK1,0.826218
ACSM2B,0.948031
HELZ2,0.930478
FGFR4,1.001440
MAN1A2,0.787101
USP37,0.946003
UBE4B,0.878298
ADCY2,0.836330
PTPN13,0.849346
MOCS1,0.942788
SREBF1,0.974996
POLR3C,0.810618
UGT3A2,0.871082
HSPG2,0.841646
G6PC2,0.972423
PPOX,0.829196
ACSBG1,0.864060
PLXNB3,0.972524
USP43,0.860203
TPTE,0.741106
PIK3R4,0.833264
TTN,0.769878
B4GALT5,0.817646
SIRT1,0.922065
GUCY2C,1.003940
PIKFYVE,0.938955
PHKA1,0.884228
CHUK,0.892297
MAN2A1,0.751649
CDK11A,0.884017
CMA1,0.528250
PTPN1,0.874675
SLC22A1,0.949302
NADK,0.877689
RFWD3,0.968210
EPHA8,0.778646
EPHA3,0.867529
EPHA2,0.849194
NCOA3,0.906063
CYP1B1,0.745056
FASN,0.786853
SLC6A12,0.879718
ABCC11,0.867176
TRIO,0.852901
NAGLU,0.969349
MAST1,0.791852
FER,0.965516
PHLPP2,0.753821
ALG13,0.875420
SLC43A1,0.973106
GALNT10,0.902190
CDK19,0.895566
RBBP6,0.916532
ABCA4,0.800810
SLC23A2,0.772428
ABCA3,0.914158
ABCA8,0.951441
FMO6P,0.807005
ST6GAL1,0.881018
EGFR,0.841438
INSR,0.910959
USP9Y,0.988920
MAP2K4,0.960414
GAL3ST2,0.905801
GAL3ST4,0.948427
ACAD11,0.729359
LPIN2,0.926957
PXDNL,0.985587
DGKQ,0.769690
ACAA2,0.928642
GAK,0.840233
DNMT3B,0.518611
KMT2B,0.928424
DNMT3A,0.761650
CANT1,0.840211
KMT2D,0.815102
SERPINA3,0.701671
HPGDS,0.596054
BDH1,0.992431
PTPRU,0.769810
ABCC8,0.782234
RDH12,0.858713
