GENE,ENVISION
SLC6A7,0.928312
STK11,0.519837
FTMT,0.977317
NQO1,0.851440
PNLIP,0.941130
USP25,0.918861
SLC25A13,1.007560
ROS1,1.009420
CERS3,0.914822
SETD5,0.961814
GMPR,0.848687
DMPK,0.596179
HMGCLL1,0.903176
PYGL,0.874483
FMO2,0.928250
FMO3,0.975839
HUWE1,0.742809
FNTB,0.909231
PASK,0.860021
REV3L,0.967186
MYLIP,0.848510
HMGCR,0.864262
MIF,0.943078
UBR7,1.013250
CNDP1,0.861000
UBR5,0.912135
SLC2A4,1.008390
SLC17A4,0.957323
PXDN,0.991202
SLC7A6,0.989875
DCLK2,0.768517
PLXNB3,0.917914
GUCY2F,0.911096
CYP2D6,0.856899
GDA,0.719643
CHD9,0.975142
GLDC,0.939634
UBE3A,0.944534
USP43,0.979833
TTK,0.824785
ITPKC,0.979754
TTN,0.646968
BMX,0.897941
TTC3,0.977846
POLR2E,1.000030
UBA3,0.860577
GALNT7,0.808989
UBA6,0.860577
RPS6KA5,0.862557
TAF1,0.869434
CBS,0.897295
DTYMK,0.955921
ATP6V0A1,0.986604
SLC22A3,0.990631
CREBBP,0.628615
OTUD5,0.924693
EPHA3,0.889150
CTDP1,0.853458
PRKAR2A,0.830716
ADI1,0.843373
PDE3A,0.825814
MAPK3,0.899173
FASN,0.851330
MARK1,0.956519
MAPK4,0.979073
NMNAT1,0.973721
TRIO,0.908638
SULT1A2,0.790467
MAST1,0.936275
PHLPP1,0.949993
CYP1A1,0.912265
LRP1,0.861416
ADH4,0.852982
CKMT2,0.890563
LATS1,0.919226
MET,1.023850
SLC5A3,0.783837
CDK7,0.853831
PPIA,0.937966
SLC38A5,0.869073
MAP4K2,0.833131
BIRC6,0.839072
CKMT1A,0.630496
BMPR1B,0.821437
RIPK2,0.983740
NR1D1,0.786520
MINK1,0.879707
LPIN3,1.017450
INPPL1,0.879508
PXDNL,0.791546
DGKQ,0.978851
HS3ST3A1,0.806943
PFKP,0.790414
HSD17B3,0.837731
DGKG,1.002221
PIGO,0.981870
GGT6,0.956098
ST6GALNAC4,0.777880
PTPRR,0.856204
GPT2,0.549710
ROCK1,0.950846
FUT1,0.846767
FUCA2,0.745842
