GENE,ENVISION
USP8,0.940077
PRKCI,0.753018
POLA1,0.856022
RFWD3,0.968210
PTK7,0.733166
NDUFB8,0.981695
GCLC,0.912777
FLAD1,0.907116
PAM,0.763445
CYP4B1,0.887606
ALG5,0.926373
CARS2,0.822027
MARCH7,0.991342
DARS2,0.979719
ME1,0.864144
SLC4A3,0.893389
GGPS1,0.980774
SLC5A8,0.872245
ACAD11,0.666770
FLT3,0.789410
NCOR1,0.807296
GPI,0.911708
HUWE1,0.738114
CYP27A1,0.980115
NEK5,0.919450
APOB,0.925493
LRRK1,0.838840
RHAG,0.741697
PFKP,0.869306
KMT2A,0.993951
CAMK2D,0.762727
MYCBP2,0.741863
CDC42BPB,0.924646
SYNJ2,0.772011
IRAK2,0.760294
ACOT12,1.007590
DYRK1B,0.863306
ROS1,0.680810
ANPEP,0.975562
EPHB2,1.009100
TTN,0.538598
ASH1L,0.740049
NDUFB4,0.971640
SLC14A2,0.709836
CUBN,0.931278
WNK3,0.758012
IDH1,0.983617
ATP8A1,0.932731
PRKCE,0.861351
MAN2A2,0.753821
WNK4,0.987839
TUT1,0.823815
TNFRSF21,0.979581
SERPINA3,0.737273
BRAF,0.768553
LCAT,1.015520
FARS2,0.812975
PRKDC,0.865482
TRIO,0.860622
IP6K2,0.972634
SLCO1C1,0.988861
CYP2C9,0.927464
AOAH,0.874078
PTPRS,0.835024
KAT6A,0.925687
TPTE2,0.993217
ACSL6,0.828784
SLC2A2,1.057970
AK5,0.765305
ATP6V1E2,0.810817
PDK1,0.895207
ABCA4,0.925584
MTTP,0.934717
ABCC9,0.833360
STAMBPL1,0.803779
SLC1A5,1.049910
PTPRM,0.958912
RNF216,0.969984
ABCC1,0.829160
ABCC3,0.970437
