GENE,ENVISION
PGM2L1,0.847596
BUB1B,0.923046
POLG2,0.672759
AGA,0.633354
ALG10,0.955034
MOCS1,0.932539
PRKD2,0.761760
ASS1,0.931785
DUSP27,0.636997
SMG1,0.871093
SLC28A2,0.942204
SLC28A1,0.855293
PIK3CD,0.856204
CAMK4,0.983054
PIK3CG,0.999144
SPTLC3,0.956698
HMGCLL1,0.813133
IRAK3,1.004110
ABCD2,0.664890
SLC38A5,0.924741
NPR1,0.613313
IGF1R,0.842239
MAN2C1,0.852092
B3GALT2,0.866303
PPP2R2C,0.952114
PIK3C2A,0.791852
GALNT15,0.825201
MACROD2,0.969744
CYP3A4,0.786549
FKBP5,0.868521
ANGPTL4,0.998044
CYP26A1,1.091320
MYO3A,0.728685
ASNS,0.899796
POLR1A,0.847024
GPLD1,0.752854
SAP130,0.777772
COX7B2,0.978477
APOB,0.246617
TTK,0.985715
GMDS,0.558091
TTN,0.065633
TICRR,0.877664
GUCY2F,0.739835
CERS4,0.954844
MOGAT3,0.893323
CHST3,1.005510
CHST4,1.019650
RPS6KA6,0.738177
HLCS,0.982550
SLC26A3,0.976825
GPX5,0.752854
ANPEP,0.958374
SLC22A3,0.881270
SLC22A8,0.825058
SLC22A9,0.984002
POLQ,0.778823
SLC2A10,0.972138
SLC4A5,0.768939
MBOAT2,0.813133
PRKCSH,0.988239
SLC4A1,0.978768
SLC4A3,0.867429
POLL,0.943740
SLC4A9,0.977819
SLC4A8,0.505016
ASPG,1.083390
CDC34,0.762927
ALAS1,0.913297
ALAS2,0.871891
MECR,0.769387
ART3,0.829079
MCAT,0.992218
RNF25,0.976376
SLC27A2,0.752031
CYP2C9,0.920537
CYP2C8,0.561911
F2,0.966105
ALB,0.987834
SLCO1B3,0.658636
AK4,0.756914
SI,0.972865
ATP1A3,0.856025
ATP1A1,0.955247
ABCA1,0.961298
UGT2B28,0.966277
NPC1L1,0.819051
ABCA8,0.974131
B4GALNT4,0.853656
ABAT,0.906187
SLC37A1,0.854995
FMO4,0.862126
DPYD,0.776781
AASS,0.841916
AQP1,0.762274
HSD17B2,0.856601
HSD17B7,0.886060
CA12,0.803652
ACER1,0.798634
ACSM2B,0.708401
HGD,0.405111
CA9,1.003800
ATP4A,0.752854
ATP4B,1.010200
CA2,0.570117
CA1,0.615698
CA4,1.015440
MAP3K10,0.849728
FUT3,0.919566
MGAT4C,0.735215
TPSD1,1.038680
CYP11B1,1.007480
SLC1A7,0.916650
SLC1A2,0.857831
TGM1,1.031790
TGM2,0.776926
