GENE,ENVISION
TSSK1B,0.959660
SLC6A6,0.820822
PPP2R3B,0.920117
STK11,0.561244
GRHPR,0.742666
CHSY1,0.992859
SETD1A,0.833058
PTK2B,0.911769
AXL,0.814095
HKDC1,0.852010
NTRK1,0.630734
IP6K2,0.881004
SLC12A3,0.954744
FGA,0.860458
NPR1,0.833494
FMO1,0.837150
ERBB4,0.579251
ENPP7,0.878931
ALOX5,0.928587
EPHA2,0.769156
QTRT1,0.956698
SLC15A2,0.817656
USP34,0.825532
PDE8A,0.752854
ADCY4,0.923984
LMTK2,0.932581
MYLK,0.740034
ZADH2,0.758914
ATP8B1,0.840919
SPEG,0.844660
PXDN,0.813888
UGCG,0.968668
SLC1A5,0.999901
ATP6V1A,0.632398
NUAK2,0.913675
DUOX2,0.941447
DCLK2,1.008360
PPOX,0.749501
GTF3C4,0.941274
APOA5,0.965853
RNGTT,0.927385
SHPRH,0.915257
LRRK1,0.777368
CPA2,0.813394
USP44,0.947581
UBE3A,0.950265
XDH,0.993814
CDC42BPB,0.856433
TRPM6,0.702255
ITPK1,0.826423
SIRT2,0.975386
PIKFYVE,1.001190
UBE2E3,0.937445
HERC1,0.861376
HERC2,0.752854
UBA2,0.901530
MAN2A1,0.947672
SMYD3,0.855398
DDR2,0.921142
G6PC,0.849706
YARS2,0.771152
HS6ST2,0.866535
CYP4B1,0.877811
SLC2A11,0.931951
PRKAR2A,0.982474
CHAT,0.952268
SLC4A2,0.891742
ABL1,0.955088
ABL2,0.954103
SLC4A8,0.936674
CYP1B1,0.814290
ATE1,0.958827
DUSP4,0.812527
ERN1,0.855823
FRMPD2,0.986504
LTK,0.736072
CYP1A1,0.936651
LRP1,0.745842
SLC8B1,0.820964
RBBP6,0.773918
GDA,0.821390
PPIA,0.732175
B4GALNT3,0.850811
BIRC6,0.778122
PTPRZ1,0.937602
MDH1,0.900102
ALDH1A1,0.571926
AWAT2,0.849384
ALDH1A3,0.954953
FMO4,0.884543
FAS,0.851549
PLCXD2,0.902109
RPIA,0.919530
ETNK2,0.856204
WNK3,0.832276
ACOT11,0.854646
KMT2A,0.905537
MTR,0.954898
CES3,0.915003
DUSP18,1.010850
EPHA10,0.762641
HEPH,0.774424
DUSP13,0.799669
PFKFB3,0.964832
PSAT1,0.837433
NEDD4L,0.859414
RDH12,0.974889
BCKDHA,0.610166
SDHA,0.659024
KAT6B,0.703238
CHPF,0.941923
