GENE,ENVISION
TGM5,1.004740
DHCR24,0.935826
PLCB1,0.876991
SLC7A6,0.832054
PPP2R3A,0.977782
MAT1A,0.630982
SETD1A,0.823534
SLC4A1,0.729246
RIPK4,0.915147
L1CAM,0.861023
AACS,0.843192
LARS2,0.916284
FUK,0.838714
RCHY1,0.760100
NCOA3,0.978657
ABL2,0.884121
PPP1R3A,0.903841
ACACB,0.964922
PLCH2,0.783400
PIK3R4,0.886972
MAPK6,0.936276
MAPK7,0.882881
MTMR7,0.953877
SLC12A1,1.001860
UBR4,0.775338
TTN,0.824076
ERBB3,1.024690
EPHB1,0.891577
SLC2A14,1.013060
KMT2D,0.860480
HERC2,0.860577
XYLT1,0.847308
USP12,0.868092
SDHA,0.788304
PIGS,0.779062
ADCY7,0.526669
USP34,0.864972
TAOK1,0.992489
GMPS,0.899240
CRAT,0.950526
PNLIPRP1,0.593991
CHST14,1.035820
UBE2O,0.866294
EIF2AK1,0.789410
PTPN12,0.912424
ALDH1L1,0.574986
ABCA4,0.991253
MAP3K13,0.767155
ABCC8,0.776254
HECW1,0.798134
STK36,0.808259
MMAA,0.860870
UGT2B28,1.006980
