GENE,ENVISION
UBE2Q1,0.920958
MYO3A,0.869449
TGM4,0.758505
B4GALNT2,1.012130
CLOCK,0.945806
RPS6KB1,0.736391
SLC2A13,0.798398
CTDP1,0.781960
LATS2,0.975897
HIPK1,0.950261
SLC29A3,0.906785
CYP2S1,0.543048
MAN2C1,0.700211
CYP4F2,1.007880
NCOR1,0.827315
CDC7,0.904606
RNF25,0.769137
SERPINA1,0.925181
KYNU,0.565210
ST3GAL5,0.952581
PXDNL,0.873230
SLC28A3,0.919725
VKORC1,0.894849
MARK4,0.646352
RRM2B,0.776480
LSS,0.616338
BIRC6,0.829738
PLIN1,0.806776
FDFT1,0.897777
SRC,0.911770
CTSC,0.549780
LIPE,0.906166
SLC14A1,0.826819
F13B,0.859805
WNK1,0.764839
CDK11A,0.867052
GALNT8,0.889686
POLR2B,0.842062
SLC27A5,0.925530
PTPN1,0.779885
SETD2,0.785182
CHST5,0.828177
CSNK2A1,0.763345
SLC27A2,0.780278
SGK2,0.977727
B4GALNT4,0.945834
FAM20B,0.761218
SLC22A12,0.971812
POLR1B,1.000260
SLC23A1,0.941828
MAP3K13,0.939094
