GENE,ENVISION
PGAP1,0.923522
CHSY1,0.822563
HIPK3,0.982930
SLC25A11,0.940245
DUSP27,0.831688
B3GNT5,1.018870
OGDH,0.856014
SMG1,0.982738
B3GNT2,0.868236
GUCY1A3,0.864262
WHSC1L1,0.932240
PLCH1,0.867909
ZSWIM2,0.816321
BARD1,0.960370
CYP2A13,0.833558
STRA6,0.843442
CAMK2B,0.743280
XYLT1,0.945900
USP34,0.820259
ALK,0.650145
FUT10,0.830994
MTRR,0.836254
PXDN,0.734078
PAPL,0.846119
MYO3B,0.863197
NUAK2,0.779095
LPPR4,0.770183
NOX4,0.990018
ACSBG2,1.001010
SLC9A4,0.750770
LRRK1,0.902514
TREX2,0.926895
PIK3R5,0.819112
CDC42BPG,0.780544
TTN,0.196877
TRPM6,0.909439
PARP9,0.978379
MOGAT3,0.908985
SLC26A7,0.732559
SLC26A8,0.917802
RPS6KA1,0.827321
PPP1R3A,1.007100
SLC22A6,0.779979
NSD1,0.986470
EPHA7,0.769813
HS3ST5,0.915136
UGT2A1,0.809552
MKRN3,0.877270
PDE11A,0.922158
FABP9,0.771972
EHMT2,0.855398
DUSP4,0.570157
SLCO4A1,0.940463
HMGCS1,0.913735
DAGLB,1.001990
PDE10A,0.699294
ABCG5,0.944674
LRP2,0.873317
GALNT13,0.720781
SLC22A12,0.815065
SLC17A1,0.793521
AGPAT4,0.859301
NPC1L1,0.815467
NEU2,0.835523
MAP4K3,0.863367
MAP4K2,0.812810
CERK,0.983439
PGLYRP3,0.842265
PGLYRP2,0.758012
GAL3ST1,0.884096
DERA,0.974004
RNF31,0.886803
GCNT1,0.920622
DPYD,0.695219
RGL1,0.817541
CMPK2,1.001920
UHMK1,1.019490
COPG2,0.988743
ACOT12,1.012260
AQP10,0.908285
DGKD,0.982431
KMT2A,0.755233
PIGG,0.752854
PADI4,0.814902
ELOVL4,0.868434
ENTPD8,0.767594
RHCG,0.934195
PFKFB4,0.803613
PSKH2,0.816109
