GENE,ENVISION
COLGALT2,0.908607
HSD17B12,0.781700
PRODH2,0.828498
AGK,0.960221
TRHDE,0.959209
WWP1,0.858410
AMPD2,0.786678
HSPG2,0.742435
USP4,0.982888
ABCC8,0.926192
NMRK1,0.902227
DCLK2,0.860622
DOLPP1,0.810905
SLC4A4,0.707650
POLE,0.976782
ADHFE1,0.719643
SLC5A6,0.950495
GTF3C4,0.787570
USP26,0.925989
ACAD11,1.005850
DUSP16,0.990165
DUOX2,1.032920
SLC9A5,0.876519
NCOA1,0.905768
USP7,0.874824
PANK4,0.834539
PPP1R3A,1.001600
HKDC1,0.922881
MAP3K3,0.950114
ATM,0.895781
CDK16,0.945611
NCOA6,0.863993
SLC14A1,1.015060
TIAM2,0.917717
PLCH1,0.832304
COPG2,0.969863
TTN,0.505213
MARK2,0.683911
FAR1,0.764378
IL4I1,0.930415
CSGALNACT1,1.079290
ZC3HAV1,0.964431
DAGLA,0.844727
KMT2A,0.956922
ENTPD4,0.928650
NAAA,0.770409
SIRT5,0.822707
EXT1,0.869251
XYLT2,0.995827
PARP2,0.973093
MAST2,0.970759
TGS1,0.904081
PIGT,0.872106
SSH3,0.843257
PPARA,0.968022
ST6GALNAC6,0.969870
CHST2,0.857244
CDC42BPG,0.828312
STK17A,0.764006
LRP2,0.790721
RPS6KA1,0.809703
LRP1,0.781660
ADCY1,0.996806
HIPK2,0.605886
PARP16,0.773907
ACOX1,0.884581
MST1R,0.880161
ANKRD1,1.006800
RBBP6,0.787679
CTDP1,0.759753
FARSB,0.877561
UBE3B,0.764378
BMPR2,0.970433
EIF2AK4,0.922773
USP16,0.878937
PDE4B,0.711201
PTPRK,0.859628
