GENE,ENVISION
ZCCHC11,0.898666
EARS2,0.820964
BIRC6,0.913342
SLCO1B1,0.754460
POLE,0.901509
POLR3B,0.994524
USP29,0.930921
GCNT1,0.817548
SLC9A2,0.764008
UBE3C,0.814173
PDE3A,0.891621
PDPR,0.827158
FIG4,0.942252
TTN,0.747573
KMT2B,0.910742
MGAT4C,0.932504
PARP4,0.960941
PARP6,0.752618
MYLK2,0.959580
ACSM2A,0.569284
SLC13A5,0.976432
ILKAP,0.977600
ATP2B2,0.885671
SLC43A2,0.871005
CHST11,0.809713
SLC17A8,0.944486
ADCY2,0.730388
EIF2AK3,0.982814
MTHFD1L,0.881838
BAAT,1.002560
STK31,0.984122
HECW2,0.860263
AK7,0.813205
PRKD1,0.865159
FUT9,0.896585
