GENE,ENVISION
PGAP1,1.005330
HECTD1,0.846651
TGM7,0.843778
GNPDA2,0.621422
RAD18,0.763551
FTMT,0.772221
FKBP5,0.977055
HIPK1,0.867935
FKBP7,0.975896
USP25,0.949973
USP21,0.775440
CERS6,1.014220
PPP1R3A,0.965263
EHHADH,0.672229
MAP3K1,0.800383
GNPTAB,1.085240
SLC12A6,0.950776
PTP4A2,0.978627
NNT,0.895440
ATM,0.932312
EXT2,0.826158
ATP1B4,0.857859
ACSM2A,0.900164
WNK4,0.961612
SSH2,0.809648
UBR2,0.738937
USP32,0.830251
ATP2B2,0.718498
RNF19B,0.872229
UBR4,0.796790
PLD1,0.911355
MYLK,0.824818
PTPN14,0.898712
USP34,0.852901
CYLD,0.785169
SLCO3A1,0.922846
RNF5,0.855699
DYRK4,0.861748
KAT2B,0.857275
NOX3,0.981581
SLC9A7,0.841650
XPO6,0.977257
USP47,0.933412
GK2,0.934587
TTN,0.649804
PRKG2,0.984204
DPYSL3,0.977895
MAN2A1,0.902369
MOGAT2,0.921460
GPHN,0.781660
STK32A,0.868111
PAK7,0.919372
ST8SIA4,0.733618
RPAP2,0.920234
STK31,0.890487
SARDH,0.966467
RNF128,0.976898
NSD1,0.388679
POMT2,0.776395
AASDHPPT,0.986901
UBR7,0.979217
PRODH2,0.970470
UGT8,0.940312
SLC2A14,0.808423
POLG2,0.914146
POLE,0.889707
PLCE1,0.556070
PPA2,0.877222
PDE11A,0.987993
POLK,0.820361
CBX1,0.867504
NCOA6,0.702393
SLC10A6,0.793573
NT5C3A,0.855524
MECR,1.000010
MYLK4,1.001250
SLC13A3,0.840669
PLCL1,0.805199
NOL9,0.936512
FRMPD2,0.785707
SLC27A6,0.785453
LRP2,0.855682
TPTE2,0.841321
KCNJ8,0.981165
ATP1A4,0.773801
ATP11C,0.780583
CCBL2,0.922072
PIGG,0.934988
USP9X,0.868092
FMO1,0.773848
UGT1A8,0.852756
RNF31,0.908660
GCNT1,0.973919
AASS,0.797506
CDK17,0.787101
GLT8D2,0.963318
NANS,0.918573
AASDH,0.877359
KMT2A,0.849199
ULK4,0.781519
PEAK1,0.769342
PKN1,1.010890
PIGK,0.983012
PADI3,0.990165
ROCK1,0.744567
PTPRO,0.786086
ABCC2,0.980173
