GENE,ENVISION
AOX1,0.951512
DDR1,0.764726
UPB1,1.017800
SPHK2,0.769878
EPHA7,0.788282
PLK3,0.703256
FLAD1,0.755898
USP4,0.908004
UGT2A1,0.966622
CYP4F8,0.945722
SLC5A8,0.847878
PPIL2,0.948424
MKRN2,0.822295
SLC22A10,0.789264
TPK1,0.862282
CYP4F3,0.960771
DUSP27,0.735791
SLC9A4,0.747187
SLC12A5,1.014970
PLA2G4C,0.900250
CERS3,0.907954
PDE1C,0.885790
AMHR2,0.962126
NPAS2,0.901414
SLC26A7,0.872604
MAP3K5,0.758710
TGM3,0.961012
PLCH1,0.783070
TTN,0.698308
B3GALTL,0.841937
ABCC11,0.958232
ZNF645,0.960340
AQP3,0.814173
USP9X,0.863857
PLCL1,0.858294
USP16,0.780225
PLB1,0.913534
UBR3,0.754599
ST6GALNAC3,0.861893
TPSAB1,0.980115
ROR1,0.938928
PLD1,0.817644
TRIT1,0.917601
CYP4A11,0.857959
DZIP3,0.998219
SLC2A9,0.973824
ACAD8,0.495192
PARP15,0.904865
SLC7A10,0.879956
RNF180,0.889991
PON3,0.935177
GDPD2,0.969262
PDK3,0.983005
HECW1,0.843373
PAK7,0.922476
AGPAT9,0.860577
ADCY1,0.960170
