GENE,ENVISION
HS3ST5,0.967203
PPP2R3B,0.847603
DSTYK,0.980396
CHPF2,1.006380
NAGPA,0.766096
UGT2A1,0.803248
MARCH1,0.810821
CDC42BPG,0.796492
PDE11A,0.577400
USP24,0.911600
SAP130,0.856788
DUSP27,0.842384
SLC5A12,0.864107
HACE1,0.850983
TRHDE,0.864262
ASAH2,0.982430
AASS,0.954205
ACSM5,0.921155
CNDP1,0.659331
CYP26B1,0.966041
DUOX1,0.771146
PIK3R4,0.972659
LPCAT2,0.720931
TTN,0.669330
UBR4,0.896191
AWAT2,0.882242
USP51,0.953069
FMO2,0.922066
DYRK4,0.866130
EXT1,0.979128
MYLK4,0.752854
ATP11C,0.857157
PPP2R2B,0.798868
CARM1,1.023120
MGAT5,0.813275
USP31,1.001270
ACOT4,0.911787
ST6GALNAC3,1.070670
PDE10A,0.959202
BDH1,0.745062
PLD4,0.853340
CSNK1A1L,0.697578
PTPN18,0.941049
RPS6KA6,0.686604
DDR1,0.913889
MYLK,0.897952
PTPN14,0.983318
RNF149,0.925655
ACSM1,0.948098
HECW1,0.869449
PRKD1,0.902421
GFPT1,0.774430
AASDHPPT,0.741834
SLC22A9,1.005760
PADI4,0.825050
