GENE,ENVISION
MYO3A,0.902235
PGM2L1,0.867594
ATP6V1F,0.912161
NDST4,1.035160
SLC2A14,0.788809
PRPF4B,0.754441
AGXT2,0.953671
CARS2,0.923443
PGLYRP2,0.757592
MAP4K1,0.863985
USP43,0.796778
PTPRR,0.817507
PDE1B,0.864602
ASPH,0.876930
PPAPDC1A,0.764008
CMAS,0.851241
SLC6A18,0.814129
TTN,0.846116
TECRL,1.014290
SLC38A5,0.631546
LARS,0.854061
DPYSL3,0.926798
TPH2,0.872959
MYLIP,0.854225
FAM65A,0.962565
PLB1,0.819442
PTPN13,0.757399
DHCR7,1.005100
UHRF2,0.781007
UBR4,0.852901
LRP2,0.967931
L2HGDH,0.949767
INPP5D,0.916209
ALK,0.582209
ADCY2,0.971345
ACOX2,0.822668
MDP1,0.780152
MDH1B,0.839965
RHAG,0.978110
FAR2,0.914060
COQ7,0.917192
NPC1L1,0.956986
PRKD2,0.871160
