GENE,ENVISION
AOC3,0.780385
POLR3B,0.844934
USP26,0.859587
ATP2B2,0.882208
ACSM1,1.001830
SLC28A3,0.956246
CYP46A1,0.734240
PIK3R4,0.803837
SLC12A1,1.017430
IRAK4,0.980560
ENTPD2,0.846073
TRHDE,0.945284
ENPP2,0.778983
PASK,0.777264
ACOT6,0.777921
UBR1,0.824744
MTPAP,0.809276
CNDP1,0.710745
ROR1,0.746900
LMTK3,0.881879
PLD1,0.983684
SLC2A9,0.831101
PTPN13,0.818125
RNF180,0.870519
SPEG,0.708880
PAK7,0.782862
MYO3A,0.668451
MARCH10,0.837146
MYO3B,0.965549
DCLK2,0.896528
SHPRH,0.978581
IARS2,0.777864
GK2,0.921132
PDPR,0.829221
RNF133,0.959599
TTN,0.657398
RNF138,0.825151
REG3A,0.982131
MAN2A1,0.902102
SBK1,0.955146
CSGALNACT2,0.747768
HECW1,0.982133
HECW2,0.764378
CLK4,0.794844
AASDHPPT,0.951562
DHCR24,0.958664
OTUD5,0.882368
ADCY10,0.958641
SLC10A2,0.750547
PDE3A,0.828677
SLC8A2,0.982968
ACSS3,0.956647
SLC13A3,0.878367
TGS1,0.797350
SRPK1,0.861535
TNNI3K,0.825608
LRP2,0.813078
LRP1,0.833131
ALK,0.915971
RPS6KC1,0.966548
SLC22A12,0.849467
ABCA4,1.007210
NEU4,0.781392
PDE4D,0.885590
PTK2,0.808610
PIGG,0.988591
RIPK1,0.845893
USP9X,0.867317
SLC5A5,1.018750
SLC5A8,0.874279
PAN2,0.974794
PNLIPRP3,0.843909
DPYD,0.578695
RGL1,0.870240
C1GALT1,0.875246
ETNK1,0.822540
TECRL,0.905790
AQP10,0.999987
ST3GAL2,0.894429
KMT2A,0.820153
MAT2B,0.885497
PIGO,0.866402
GGT7,0.828894
PIGV,1.000640
PLB1,0.913868
ST6GALNAC3,0.965432
DUSP10,0.948518
ABCC11,0.930605
CERK,0.764771
ABCC2,0.892901
