GENE,ENVISION
UBE2Q1,0.865214
UBE3A,0.928982
HIPK2,0.860622
HIPK1,0.757804
FKBP8,0.789997
HUWE1,0.197130
OGDH,0.937681
SMG1,0.901207
PDE10A,0.642262
STK24,0.860622
IRAK3,0.912022
ABCD2,0.738875
IRAK4,0.720965
SLC38A1,0.885811
B3GALT1,0.840525
CAMK2G,0.623537
CAMK2A,0.992137
LRP1,0.702083
SMARCD3,0.814452
GALNT12,0.823818
PIK3C3,0.709179
SGK2,0.614128
UBE4A,0.968655
LMTK2,0.843383
PARP12,0.832215
POLR3E,0.921817
POLR3B,0.993492
SLC46A1,0.980628
EIF2AK3,0.951115
HSD17B10,0.674023
MYO3B,0.650261
SIRT2,0.734959
HACL1,0.980031
NUAK2,0.828933
POLR1E,1.022770
GTF3C4,0.997763
SAP130,0.783021
TTN,0.092265
TTL,0.766044
REG3A,0.815603
TICRR,0.825640
CYP4F8,1.012300
UCK1,1.015240
UCK2,0.908276
CHST9,0.824150
CSGALNACT2,0.860577
SLC35D1,0.990332
CSGALNACT1,0.989434
RPS6KA1,0.823290
PAFAH2,0.816644
RPS6KA6,0.854754
PISD,0.985426
MTHFD1L,0.637977
SLC35B2,0.976657
PRKD2,0.800383
GPX8,0.735261
CROT,0.812949
SLC2A13,0.855516
PRKDC,0.618634
SLC4A5,0.795201
POLE,0.710693
POLM,0.806464
POLL,0.800143
SLC4A9,0.968768
POLI,0.957443
POLH,0.465052
PHEX,0.798173
NCOA6,0.522857
ASPH,0.765269
AUH,0.883970
ENOPH1,0.774626
PLCL2,0.910734
MYLK3,0.720739
PLCL1,0.976156
MCAT,0.806882
ALG13,0.855931
RNF20,0.669355
SRPK2,0.699608
SLC17A8,1.062830
ALK,0.586884
SLC17A6,0.864329
AK7,0.866805
TBCB,0.766517
RBBP6,0.911009
ABCA4,0.840443
ATP1A4,0.385045
NPC1L1,0.981469
GLS2,0.750008
GALK2,0.795512
FLAD1,0.973182
PGLYRP3,0.701604
SGMS2,0.813133
CDK19,0.923581
AASS,1.006400
CDK13,0.884113
CDK10,0.769765
UHMK1,0.747768
CDK15,0.814198
AOC3,0.997587
ETNK2,0.819761
EXTL1,0.851354
HEXDC,0.819676
HS6ST2,0.752176
MINK1,0.764008
SLC24A4,0.978790
SLC24A2,0.860263
SLC24A3,0.769765
GANC,0.458384
TPH2,0.863306
WNK4,0.838221
PLB1,0.840454
PLA2G4C,0.690585
ST6GALNAC6,0.803023
TRIP12,0.634233
ST6GALNAC3,0.588756
PLA2G4D,0.962766
BAAT,0.936075
CERK,0.860028
MAP3K10,0.781213
MAP3K11,0.918012
MAP3K12,0.925383
STK3,0.841058
FAR1,0.901778
PDE1B,0.764799
CHPF,0.617544
FUT8,0.998941
TRIM11,0.781485
CDK12,0.778646
GNPDA2,0.513675
PPP2R3A,0.919219
MAN1B1,0.766059
MARCH4,0.900903
MARCH7,0.744925
SLC25A18,1.011810
USP24,0.766123
USP32,0.958623
USP20,0.860622
LBR,0.953531
UBLCP1,0.885628
B3GNT2,0.846399
B3GNT3,0.801913
SETD5,0.997535
SLC12A5,0.956053
SLC15A4,0.642992
WNK3,0.978035
DYRK1A,0.869045
SLC47A2,0.979631
MTMR3,0.849962
PIP4K2B,0.847283
LIPE,0.806783
EXT1,0.883186
XYLT1,0.872156
CLCF1,0.829341
SSH3,0.856329
SSH1,0.678095
ADCY1,0.663482
SLC41A1,0.977400
ADCY2,0.825724
SLC2A7,0.977310
EYA1,0.842298
PAK6,0.953064
INPP5J,0.757477
SMPD3,0.955125
NSDHL,0.808165
ALG6,0.947896
CPT1C,0.803773
RNF180,0.945043
SLC29A4,0.872754
SLC29A1,0.847648
PINK1,0.968200
ETNPPL,0.788706
SHPRH,0.598001
FUK,0.864826
NEK7,0.755113
NEK5,0.957628
PLA2G12A,0.735261
NEK8,0.825116
NEK9,0.687665
TGM3,0.931022
PLCH1,0.914956
TNS2,0.909590
NLK,0.931917
PHKG1,0.730162
TXNRD1,0.734867
DPYSL2,0.844394
DPYSL3,0.872521
NUDT5,0.830916
GALNT8,0.868989
MANSC1,0.967329
MYO5B,0.680154
GALNT7,0.793600
GALNT2,0.743191
LARS,0.816712
STK32B,0.683008
HACD3,0.828475
SDSL,0.882941
CYP8B1,0.967026
ATP6V0A2,0.988254
CLK4,0.787433
CREBBP,0.495718
AMPD3,0.582761
ATM,0.754602
UGT2A3,1.002190
ATP6V1F,0.923397
ATR,0.728206
PPA1,0.589057
ST6GALNAC5,0.822515
VKORC1,0.948083
OXSM,0.815467
CDKL3,1.012950
MAPK7,0.730893
SH3RF2,0.848975
SH3RF1,0.912030
UHRF1,0.883808
TAOK2,0.860510
SLC22A10,0.877248
SLC22A11,0.901964
SLC23A1,0.772490
PPAT,0.944589
CDK6,0.904619
NEU2,0.786690
NRF1,0.869045
PRKAA1,0.592944
USP7,0.914055
SLC5A6,0.955712
SLC5A8,0.716158
SLC5A9,0.956021
RNF31,0.995496
LOXL2,0.715603
RPE,0.917431
AURKB,0.771085
SMURF1,0.715681
PHYKPL,0.953365
ST3GAL4,0.814735
CES3,0.750052
MGAT5,0.830333
SLK,0.595329
PRKCQ,0.772601
DHCR24,0.692696
SLC20A2,0.916482
AZIN2,0.861809
KAT6B,0.732845
FLVCR1,0.529707
CHSY3,0.759110
PPIL3,0.773834
PPIL4,0.827729
CWC27,0.973725
SLC30A6,0.834148
TOPORS,0.591092
CERS2,0.780757
PPP1R3A,0.875837
MAP3K2,0.905591
ACSM3,0.618889
MAP3K1,0.988110
MAP3K4,0.876987
MAP3K5,0.893704
PLA2G3,0.812269
SETDB1,0.819380
FMO2,0.787232
FMO1,0.818718
VRK1,0.852779
SLC25A3,0.885818
SLC25A2,0.982848
EXTL2,0.833616
WNK1,0.780003
ACSM2A,0.492092
ETFDH,0.569177
PASK,0.812207
SLC15A2,0.981772
USP31,0.851330
ACOT4,0.862084
SETD2,1.005950
EHHADH,0.796731
ROR1,0.627312
ADCY4,0.620243
SLC26A11,0.915670
TRPM7,0.780930
INPP5D,0.894906
DZIP3,0.875026
INPP5F,0.897463
PTPN13,0.914546
PTPN11,0.927826
PTK2B,0.919929
PTPN14,0.768623
RHAG,0.915385
BMPR2,0.921503
SPEG,0.612615
RNF216,0.813405
DUOX1,0.691638
ACSBG2,1.026814
PDE3A,0.874620
KL,0.958816
CYP4Z1,0.949374
KANSL3,0.951286
SLC9A5,0.835873
IARS2,0.951142
USP48,0.719785
USP44,0.953139
GK2,0.982744
USP41,0.878510
USP42,0.887739
PNPLA2,0.902898
PDPR,0.866031
RNF133,0.937664
PNPLA7,0.985209
TRPM6,0.731738
PNPLA8,0.959556
PLCB3,0.672007
PARP9,0.955356
ACSF2,0.961004
MAN2A1,0.706849
HERC1,0.322202
HERC3,0.766044
PARP2,0.777822
PAPD4,0.810720
GPHN,0.579354
NNT,0.837084
LGMN,0.967815
ACAD8,0.875839
DDR1,0.968491
FGGY,0.873889
STK36,0.782914
STK39,0.888962
HLTF,0.857131
RNF146,0.790311
MKNK1,0.795911
PLCE1,0.910958
WHSC1L1,0.862261
ADCY10,0.640392
CYP2S1,0.828790
CHIA,0.789338
EHMT1,0.859184
RHBG,0.890102
MASTL,0.953280
BMP2K,0.874758
PPAPDC1A,0.827981
PDE3B,0.865923
VARS2,0.849710
MARK1,0.871083
pk,0.939010
NMNAT1,0.809682
UGGT2,0.873506
SLC6A14,0.953382
HMGCS1,0.954953
TSSK4,0.720903
COL4A3BP,0.806861
TSSK3,0.834857
ACSS3,0.820272
ACSS2,0.913626
NDUFA9,0.828099
MAST1,0.963406
MAST2,0.585906
LRP2,0.355150
CYP4F22,0.868884
GALNT15,1.004629
SGK3,0.736663
GALNT13,0.769498
GALNT10,0.893503
GALNT11,0.706750
SNRK,0.795911
AGPAT5,0.778646
AGPAT4,0.821604
PPIG,0.969918
PDE4B,0.668551
HIBCH,0.878173
OCRL,0.826053
