GENE,ENVISION
B4GALNT4,0.905668
HS3ST5,0.557217
CROT,0.992119
SMYD3,0.854424
UGT2A3,0.820504
MKRN1,0.858722
POLR3B,0.856025
USP29,0.903412
GAL3ST3,0.860116
SLC22A11,0.786132
DUSP27,0.812801
PANK1,0.772323
SMG1,0.920148
TRHDE,0.828881
TTN,0.790598
TECRL,0.801837
HUWE1,0.874285
ERBB4,0.918532
PADI6,1.013370
SLC27A5,0.931539
CHFR,0.851026
SUV420H1,0.996540
SLC27A3,0.998535
UPP1,1.074830
SLC17A8,0.957345
ALK,0.985890
INPP5F,0.861802
AK7,0.814818
BRSK1,0.761540
ETNPPL,0.888725
MOK,0.810864
HECW1,0.914374
SLC18A2,0.861051
