GENE,ENVISION
WWP1,0.977076
PRPF4B,0.939960
DCLK2,0.905368
SLC4A4,0.770704
SLCO1B3,0.936341
NOX4,0.766044
FAXDC2,0.757399
HEPH,0.787662
SHPRH,0.920622
NHLRC1,1.013680
GPAM,0.972773
USP7,0.746665
LRRK1,0.915067
TGM7,0.696013
MAP3K1,0.869232
TTN,0.474681
ALG13,0.980391
REG3A,0.991401
DNMT3B,0.979224
TRHDE,0.759805
SLC13A1,0.931107
PPP2R2C,0.629122
CHST9,0.915713
SMG1,0.709904
PIGZ,0.918838
CYP4X1,0.818071
USP34,0.747768
MCCC1,1.007320
CSGALNACT1,0.805184
LRP2,0.917532
RPS6KA2,0.974264
SLC17A8,0.962525
ABCG8,1.009330
USP9X,0.778545
MOK,0.796865
SLC22A9,0.916855
