GENE,ENVISION
MPC1,0.756199
MAN1B1,0.984975
USP43,0.870448
DUSP27,0.915322
EP300,0.845606
AHCYL2,0.776299
MAP3K3,1.013560
USP37,0.840720
B3GALT5,1.033890
SLC38A3,0.759865
SSH1,0.858653
SLC15A2,0.832939
UBR4,0.737474
SLC41A1,0.775313
FKBP4,0.987889
INPP5F,0.801655
PTPN12,0.918478
PARP14,1.022330
PARP15,1.025460
ACSL6,0.862454
MARCH10,1.041860
SLC7A9,0.986962
DSTYK,0.923718
MST1R,0.776644
ALG5,0.859621
PGS1,0.804608
SAP130,0.983310
PPP1R1A,0.859031
PANK4,0.856753
CHD9,0.819456
NEK8,0.838668
TTN,0.841083
CDC42BPB,0.847787
TARS2,0.787877
PDP1,0.831464
HERC4,0.846496
SMYD3,0.915116
GSTO1,0.957792
ACAD9,0.846699
NEU1,1.016030
NSD1,0.971698
PRKDC,0.837567
PLCE1,0.924970
NCOA6,0.882677
SLC36A2,0.917101
SDR42E1,0.945686
SLC35C1,0.800502
TSSK4,0.876704
DPAGT1,0.937175
SLC13A3,0.861778
SORD,0.929842
MAST1,0.775319
TGS1,0.805016
FRMPD2,0.851373
PHLPP2,0.876519
SLC27A6,0.958381
SLC27A1,0.800086
CYP4F22,0.927908
ALK,0.859452
MDH1B,0.970809
ABCA3,0.865783
PRKD1,1.015160
POLA2,0.916147
PNPT1,0.925859
PRDX1,0.883412
MOXD1,0.786086
GCNT2,1.024290
C1GALT1,0.744764
LPCAT2,0.982529
AARS2,0.831399
AASDH,0.834861
ZCCHC6,1.006680
DGKD,0.850249
KMT2A,0.836365
PIGG,0.982497
PRKCD,0.952970
SLCO2A1,0.865821
PADI3,0.786853
FPGS,0.910900
PIGW,0.919391
TRIP12,0.918903
PAPOLG,0.709904
BAAT,0.869927
RDH11,0.880708
PTPRN,0.897435
KAT6A,0.773130
