GENE,ENVISION
HECTD3,0.763152
ZCCHC11,0.916877
HECTD1,0.915619
AGK,1.011120
GNPTAB,0.859427
PLK2,0.995729
AGXT2,0.816106
MARCH5,0.866386
POLR3B,0.898302
RARS2,0.819152
USP29,0.931799
USP28,0.719288
HACD3,0.777814
SLC30A1,0.985206
SQLE,0.867229
HUWE1,0.593356
CERS4,0.831761
GPAM,0.972472
CAMK1,0.979993
USP34,0.720644
ACSM3,0.964743
CYP4F11,1.037500
MAP3K4,0.815686
SIAE,0.757592
USP32,0.917603
ZC3HAV1,0.753972
HMGCLL1,0.624036
DYRK1A,0.882208
USP37,0.917957
MTMR2,0.982710
PRKAG2,0.875129
EXT2,0.950788
SLC38A2,0.908855
WNK3,0.615049
ACSM2B,0.851615
STK3,0.671790
SMARCD3,0.766123
UBR3,0.745842
UBR1,0.848799
SETD5,0.777881
ROR1,0.981802
ABHD5,1.048410
ADCY4,0.981420
HIPK3,0.767635
PTPN18,0.930393
ADCY1,0.613125
INPP5F,0.938869
ALDH1L2,0.957901
ACSL6,1.014890
TNIK,0.804827
PTPN14,0.860577
METTL1,0.778646
RNF2,0.796996
SLC17A6,0.862895
PXDN,1.008240
MYO3A,0.607923
NIT2,0.672427
UGCG,0.902276
SLC17A7,0.986974
TRIM33,0.866235
DUOX2,0.846234
RBBP6,0.672981
MED1,0.992572
NOX5,0.859035
PON3,0.938018
TST,0.808079
SLC9A4,0.847576
IARS2,0.816913
NEK1,0.612162
UBE3C,0.785169
USP47,0.987451
DGAT2,0.901626
PPM1K,0.843373
MARCH8,0.823145
SLC5A12,0.857993
ITPKC,0.760605
PIK3R4,0.943118
TTN,0.265148
TRPM6,0.610057
PLCB4,0.842271
PIKFYVE,0.945623
UBE3A,1.031090
MAN2A1,0.972185
HERC1,0.661575
CHST8,0.889454
SLC26A7,0.818469
SLC26A8,0.762213
SLC26A9,0.785505
PHEX,0.854099
DECR1,0.979731
GALNT2,0.922071
SLC35D2,0.895836
CHST9,1.003410
RPS6KA2,0.603802
HACD2,0.809267
TLK1,0.796790
HACD4,0.931383
POLE,0.647747
CDC14A,0.942248
PAK1,1.006370
STK31,0.990000
SLC35B2,0.773590
ELOVL2,0.855452
CINP,0.803514
GFPT1,0.861177
DPAGT1,0.712223
MINPP1,0.942858
AASDHPPT,0.636562
RALBP1,0.983262
ATP6V1D,0.976422
UGT2A3,0.834734
ALG8,0.990313
UGT2A1,0.870228
MBOAT2,0.772021
SLC4A7,0.774773
PLCE1,0.983162
DYRK4,0.804031
POLN,0.866290
POLM,0.815338
SLC23A2,0.933621
TRIP12,0.910729
HACE1,0.876316
NCOA6,0.778878
CDKL4,1.010840
BMP2K,0.962807
GALNT1,0.861580
UGT3A2,0.970300
ACAT2,0.713869
TYRO3,0.849706
DUSP5,0.844882
ENGASE,0.796554
SPTLC3,0.811110
PPCDC,0.692752
ASH1L,0.943443
NDUFA5,0.924700
SIAH1,0.912643
MYLK2,0.969102
ABCG2,1.015730
ATP11C,0.650399
TGS1,0.993282
MERTK,0.777672
ALG13,0.742782
RNF20,0.866494
LRP2,0.786853
GALNT15,0.857340
TPTE2,0.771946
CDS1,0.911357
PIP5K1A,0.719785
RPS6KC1,0.917302
SLC17A1,0.851667
SLC22A10,0.923975
KL,1.024160
MDH1B,1.053220
CDK3,0.963706
PPIG,0.843373
UGT2B28,0.814935
CMTR1,0.979990
PDE4D,0.885906
CCBL2,0.750622
SLC4A10,0.798278
PTK2,0.908203
CAMK1D,0.784308
CA5B,1.005920
BIRC6,0.691948
PRKAA1,0.931801
EZH2,0.856025
UGT1A8,0.934645
SGMS2,0.738932
LARS2,0.857830
PNLIPRP3,0.889204
CDK19,1.016450
GCNT1,0.764265
GRHL1,0.858410
UGT1A10,0.956654
HKDC1,0.752854
DGKB,1.090240
DGKD,0.937197
KMT2A,0.774072
ST3GAL6,0.836663
KMT2E,0.740681
PIGG,0.865923
MTR,0.902549
PDIA5,0.981722
AAK1,0.851426
PRKCQ,1.009920
HGD,0.839865
DUSP10,0.946510
SLCO1C1,0.874758
SLC20A2,0.879016
TMEM27,0.857157
MLK4,0.757592
CSNK1G1,0.762885
MAP3K15,0.773303
MGAT4C,0.857157
MUL1,0.908592
PSKH2,1.011900
ABCC2,0.673373
PTPRH,0.765554
