GENE,ENVISION
RALBP1,0.778592
B3GALT5,0.957017
BIRC6,0.794968
SLC2A12,0.915495
NOX1,0.990568
EZH2,0.855406
SLC29A2,0.829853
POLM,0.898302
SLC4A9,0.944003
EHMT1,0.837393
NCOA3,0.850438
MASTL,0.982076
SDR42E1,0.960567
TTN,0.922277
CTDSP1,0.864262
PLCB1,0.965318
SLC13A2,0.781358
PASK,1.002560
STK3,0.638236
TAOK2,0.823275
ST6GALNAC2,0.761317
ROR1,0.952686
UBR4,0.881066
RPS6KA2,0.819390
L2HGDH,0.985519
GALNT12,0.903955
ST8SIA4,0.879707
SLC23A2,0.904772
ABCC8,0.941121
CANT1,0.788996
POMT1,0.817292
PTPRN,0.917775
PPCS,0.755045
ACSBG1,0.948656
