GENE,ENVISION
AOX1,0.764265
QTRTD1,0.769342
ACVR1,1.015720
SGK223,0.895586
POLA2,0.995910
AMPD2,0.752854
PKMYT1,0.977400
PRKDC,0.731443
ACSS1,0.896125
NOX5,0.976204
SLC5A6,0.981024
GTF3C4,1.012900
B3GAT1,0.967016
SLC30A6,0.819104
FKBP8,0.733672
NCOA2,0.977257
NEK7,0.786086
OGDH,0.880418
FKBP10,0.769342
CHD9,0.797577
PLOD1,0.950821
CERCAM,0.770409
CMAS,0.945984
SLC12A6,0.911420
SLC12A1,1.004730
TTN,0.529099
AURKB,0.734025
IL4I1,0.883510
AASDH,1.010370
SLC13A2,0.984637
TICRR,0.953711
ERBB4,0.892617
PIGG,0.983379
ENPP7,0.977067
PARP6,0.901001
GMPPA,0.780351
UBE4A,0.773068
PASK,1.015820
PAN2,0.925859
GUK1,0.982404
ROR1,0.944958
UBR4,0.861177
SLC20A2,0.738945
CYP4F22,0.969699
GALNT14,1.000510
PTPRS,1.014330
CTDSPL2,0.976174
SLC22A16,1.082540
GPIHBP1,0.859359
MAST1,0.949664
FARSA,0.816999
ATP1A4,0.942893
HECW1,0.952560
FAR2,0.893120
MYLK2,0.805720
ACE2,0.748175
KAT6A,0.948353
HIRIP3,1.044360
ELP3,0.991253
CREBBP,0.841464
FUT8,0.703833
