GENE,ENVISION
UBE2Q1,0.851022
PGAP1,0.869449
ZCCHC11,0.787373
PGM2L1,0.760690
PRKAG2,0.859127
GPAT2,0.914330
HIPK3,0.846545
P4HA3,0.869206
PPWD1,0.554419
DUSP21,0.812735
HUWE1,0.446607
CMAS,0.963219
ALG13,0.884152
SMG1,0.633536
TKTL2,0.799596
CYP46A1,0.941125
MIB1,0.748834
HMGCLL1,0.723890
STK11,0.692070
MAN2C1,0.846705
SLC38A3,0.811576
CAMK2D,0.834407
PPP2R2C,0.629211
FTMT,0.596147
LRP1,0.575670
PIK3C3,0.718498
GALNT13,0.944355
UCKL1,0.804715
PARP14,0.966832
ANGPTL4,0.963749
STARD3,0.966762
STK38L,0.916960
MYO3A,0.763686
UGCG,0.881847
MYO3B,0.899508
HSD17B14,0.953808
DSTYK,0.778816
TPK1,0.758387
APOA5,0.966321
CHKB,0.865923
PANK3,0.763176
PANK4,0.960579
XPO6,0.979651
WWOX,0.913005
TTN,0.025567
REG3A,0.709760
GGTLC1,0.788753
TICRR,0.702396
CYP4F8,0.982446
UCK1,0.882052
UCK2,0.955477
FITM2,0.865998
CHST3,0.943583
CHST2,0.778646
CHST5,0.666870
CHST7,0.911185
CSGALNACT1,0.978384
TNK2,1.003170
PAFAH2,1.006410
PDE4C,0.919863
RPS6KA6,0.852359
PISD,0.869306
MTHFD1L,0.760638
SLC22A4,0.952537
SLC22A6,0.908006
PRKD2,0.764378
MYBBP1A,0.718768
GPX8,0.891024
MINPP1,0.843452
ECHDC2,0.602063
OCRL,0.969172
CYP4F11,0.880536
RALBP1,0.833241
PRKDC,0.694658
SLC4A5,0.758279
SLC4A7,0.915907
SLC4A9,0.856592
POLH,0.771036
NCOA2,0.778646
NCOA1,0.971725
NCOA6,0.824202
MECR,0.757477
SLCO4A1,0.787877
PLA2G3,1.011740
FLAD1,0.820964
MYLK4,0.778646
ENOPH1,0.918325
PLCL1,0.932770
SLC27A4,0.876927
SLC27A6,0.741218
SRPK1,0.843542
RNF20,0.954060
SRPK3,0.886951
SRPK2,0.862378
RIOK2,0.866193
MTFMT,0.934040
RIOK1,0.990099
ALK,0.634138
SLC17A4,0.774806
SLC17A6,0.999162
USP9X,0.792236
AK5,0.989628
RBBP6,0.900245
MDH1B,0.891378
ABCA4,0.754103
CMTR1,0.903295
GLS2,0.923845
B4GALNT4,0.857157
SPHK2,0.769387
SPHK1,0.797432
MAP2K5,0.803613
B4GALNT2,0.876373
PYURF,0.899107
MLKL,0.879688
LARS2,0.666548
ACER2,1.013270
LPIN2,0.755648
LPIN3,0.782515
DPYD,0.354624
AASS,0.931668
CDK10,0.861416
RDH5,0.940396
PNKP,0.830731
CDK17,0.886716
CDK15,0.611380
SLC25A2,1.000300
CINP,0.798817
ELOVL3,0.864761
HS6ST2,0.742435
CTSF,0.979245
SLC24A2,0.857157
SLC24A3,0.924464
TPH2,0.891742
FPGS,0.983740
CAMK2B,0.855140
TRIP12,0.764008
ST6GALNAC4,0.851330
SLC25A22,1.002580
LPIN1,0.703448
CERK,0.890798
MAP3K10,0.971895
MAP3K11,0.701204
MAP3K12,0.911984
MAP3K14,0.806024
MAP3K15,0.903169
MGAT4C,0.975684
MGAT4B,0.835316
PPP3CA,0.603042
AICDA,1.019030
FUCA2,0.782862
PCK2,0.856079
QTRTD1,0.820483
TGM3,0.794912
TGM7,0.944689
GNPDA2,0.582555
IPMK,0.955702
UPRT,0.846308
AGXT2,0.795712
MAN1B1,0.963981
MARCH4,0.831830
MARCH7,0.874758
USP29,0.865044
USP28,0.979272
PYCR2,0.915195
USP25,0.854525
USP24,0.743820
SLC25A13,0.728675
USP20,0.984686
MTPAP,0.901561
SETD5,0.867486
UGT8,0.984873
SLC12A7,0.786356
SLC12A1,1.026959
WNK3,0.591384
MTMR7,0.719288
PLD4,0.869231
LIPE,0.894157
EXT1,0.926625
ATP1B4,1.004470
PCYT2,0.806413
XYLT2,0.873897
XYLT1,0.784320
CLCF1,0.935852
GUK1,0.864042
SSH3,0.769342
RNF19B,0.734025
TESK1,1.111470
ADCY1,0.512705
SLC41A1,1.007950
SLC2A7,0.983903
SLC2A6,0.752432
SCARB1,0.821101
HSD3B7,0.979644
CYLD,0.998661
INPP5J,0.774682
PAPL,0.866904
NSDHL,1.088160
ALG6,0.800113
ALG5,0.830943
SLC29A4,0.801655
TRIB3,0.577023
SHPRH,0.685442
FUK,0.929423
NEK7,0.852598
NEK1,0.961582
PLA2G12A,0.913111
STK26,1.013820
PLCH1,0.825085
CDC42BPA,0.494509
CDC42BPB,0.671437
PRKG2,0.964450
TNS2,0.874161
NLK,0.923194
TNKS2,0.881066
PHKG1,0.781660
