GENE,ENVISION
MYO3A,1.009780
MAP4K1,0.870589
HSD17B11,0.798498
B4GALNT2,0.963587
TRIM33,0.854838
SLC1A5,0.901285
SSH1,0.855075
SLC2A12,0.719329
DCLK2,0.818604
LRRK1,0.856372
AKT3,1.008560
ATP11A,0.821390
CHDH,0.784150
B3GAT1,0.734822
POLK,0.977198
LOXL2,0.918863
UROC1,0.888366
PPP1R3A,0.920381
CHST5,1.011400
UHMK1,1.013320
USP43,0.917065
CPA5,0.949248
PPIAL4A,0.820695
WNK2,0.602295
TIAM2,0.821694
SLC8A2,1.004240
TTN,0.836113
PRKG2,0.697379
CYLD,0.996648
CHST6,0.999642
MTMR2,0.849905
TESK1,0.865732
DUSP2,0.851330
KMT2C,0.936924
KAT8,0.585005
KMT2A,0.822509
TARS2,0.730516
GUCY2D,0.855888
TSSK3,0.990058
PTPRS,0.854838
MTR,0.815518
STRA6,0.822970
GMPPA,0.814173
RNF41,0.969338
USP38,1.008060
SLC18A3,0.735727
USP10,0.892808
STK3,0.813812
MED1,0.904414
HERC4,0.848673
KAT6B,0.685537
AGMAT,0.783160
STT3B,0.851668
USP32,0.838531
TESK2,0.769387
TNNI3K,0.944955
IP6K1,0.881390
BSCL2,0.982872
LRP2,0.930047
DOT1L,0.928236
SUV420H1,0.762653
PPP2R3B,0.869013
PLD3,0.912832
PISD,0.840617
LPCAT3,0.878386
EIF2AK3,0.785139
SLC22A12,0.878490
COLGALT1,0.913350
PTPRJ,0.851125
MAP3K12,0.868202
SARDH,0.927433
ABCC8,0.989013
COQ3,1.009820
HS6ST3,0.839131
PPIG,0.979967
ATP6V1C2,0.952495
CCBL1,0.583617
NPC1L1,0.795881
PAK2,0.929652
DHODH,0.807956
