GENE,ENVISION
TRIM11,0.923501
PGM2L1,0.813133
ZCCHC11,0.977153
TSSK1B,0.938333
USP29,0.938884
MYO5B,0.603791
USP26,0.880091
PLIN4,0.928214
USP24,0.839152
UGP2,0.861416
DUSP27,0.980325
AHCYL2,0.914678
PRODH2,0.847094
ACSM5,0.694302
SLC12A5,0.837243
SLC12A1,0.829107
ZSWIM2,1.021110
ERBB4,0.811843
ENPP6,0.855075
STRA6,0.730911
WNK4,0.786927
CDO1,0.856204
CSNK1G2,0.790498
HELZ2,0.764420
UBR2,0.921785
ADCY1,0.564194
STK33,0.969913
ALDH1L2,0.929456
ACSL6,0.987667
ETNPPL,0.803652
SPEG,0.790262
RNF217,0.734283
PAK7,0.621482
MYO3A,0.787910
SLC7A9,0.850603
AK7,1.020590
UGT3A1,1.011610
ATP6V1H,0.993679
SLC25A37,0.769810
AANAT,0.982262
MSRA,0.745677
CYP4Z1,1.004950
PANK3,0.866175
SLC9A2,0.825523
GK2,0.841553
CPA6,0.893876
SLC5A12,0.737819
GUCY1A3,0.737025
PLCH1,0.999992
TTN,0.176804
TNS2,0.744502
REG3A,0.910068
EHMT1,0.918663
GUCY2D,0.958319
PARP9,0.975749
PIKFYVE,0.858034
PARP6,0.864430
DUPD1,0.924890
STARD3,0.769810
SLC26A8,0.957131
CHDH,0.975301
GALNT7,0.850596
CHST6,0.968106
LARS,0.835084
CYP8B1,1.018320
STK31,0.752854
SARDH,0.770402
SLC35B4,0.970210
HS6ST3,0.914114
NSD1,0.915993
CREBBP,0.860183
POLA2,0.813133
MKNK1,0.756496
UGT2A1,0.787610
PRKDC,0.986758
SLC4A5,0.786861
SLC4A4,0.779024
TNIK,0.856433
PPAPDC1A,0.868111
ADCY10,0.915841
SLC26A9,0.981812
PDE11A,0.940475
POLL,0.732243
NCOA2,1.005760
NCOA6,0.850942
SDR16C5,0.967590
SLC14A2,0.848486
CDKL3,1.015080
SPHK2,0.813133
SLC6A19,0.891503
RNF152,0.920367
CTDSP1,0.972855
GALNTL5,0.824312
ACSS3,0.982239
SLC13A3,0.984355
MERTK,1.001000
FRMPD2,0.887575
SLC27A6,0.792886
LRP2,0.916041
GALNT14,0.851310
ITK,0.854845
PIP5K1A,0.888947
SLC22A12,1.016770
SLC17A1,0.954044
CDK3,0.856537
UGT2B28,1.070620
NPC1L1,0.786853
SLC4A10,1.013250
B4GALNT2,1.009270
BIRC6,0.824445
SLCO1B3,0.985320
SLC5A8,0.815509
TRHDE,0.887162
ASAH2,0.769878
DPYD,0.967824
CDK12,1.002460
NPAS2,0.869998
DPYS,0.642796
SLC22A7,0.834145
TECRL,0.794742
HECW1,0.827059
ICK,0.935359
KMT2A,0.780225
MTR,0.851248
GANC,0.822213
GGT7,0.865978
PRKCQ,0.894727
PASK,0.959842
ACMSD,0.627704
SLCO1C1,1.041230
PTPRU,0.752854
PTPRS,0.923809
SLC7A11,0.974038
ATP6V1C2,0.833929
PTPRK,0.860942
PTPRJ,0.999559
FUT9,0.752854
