GENE,ENVISION
NIT2,0.862877
FLVCR1,0.957740
AGK,1.002450
SGK223,0.928869
B4GALNT3,0.969750
ATP5S,0.801222
POLR1B,0.983995
ATP11A,0.820534
USP28,0.970369
RGL1,0.957464
SLC28A3,0.957127
CERCAM,0.726449
SLC12A5,0.771498
PLCH1,0.776820
SACM1L,0.869858
SLC47A1,0.969837
UBR4,0.896528
SGPP1,0.927862
TTN,0.733769
PUS1,0.957743
KMT2A,0.838590
PLCB4,0.870320
SLC14A2,0.901626
B3GALT5,0.994816
PARP2,0.803445
USP13,1.003670
PADI3,0.796204
PADI2,0.983992
SLC26A8,1.006010
BDH1,0.886382
SLC6A20,0.979975
SLC40A1,0.857289
INPP5F,0.975536
ACOX2,0.930913
MOGS,0.986720
MTHFD1L,0.851806
CAMKK2,0.838169
STK36,0.860942
DECR2,0.983625
GPCPD1,0.939195
