GENE,ENVISION
GNPTAB,0.930163
FKBP4,1.013290
HIPK2,0.860622
SLC25A19,0.832077
USP28,0.991202
USP24,1.003560
SQLE,0.918056
OGDH,0.859646
MAP3K9,0.929571
NTRK2,0.959751
PLA2G7,0.954530
SLC12A6,0.974254
DMPK,0.966628
GLO1,0.706066
SLC26A11,0.925771
SLC32A1,0.836343
LRP2,0.898520
LIPE,0.861762
EXT1,1.105460
HELZ2,0.904938
USP32,0.992473
ATP2B2,0.920809
IP6K1,0.836268
RNF19A,0.781677
ADCY2,0.763287
SLC2A7,0.983632
PIPOX,0.880007
MST1R,0.490326
MYLK,0.978439
ETNPPL,1.023220
PTPN13,0.914190
PGAM5,0.769810
BMPR2,0.857063
PXDN,0.845679
HSD17B12,0.860510
ATP2B3,0.861376
TRIM33,0.802058
UGT3A1,0.851674
POLR1B,0.976341
GPLD1,0.996451
APOA5,0.830195
SHPRH,0.736043
FUK,0.897710
ICT1,0.974646
LRRK1,0.923511
UBE3B,0.860622
CPA5,0.801659
MTR,0.940445
CDC42BPG,0.980336
TTN,0.754332
CDC42BPB,0.840543
DPYSL3,0.766044
MIA3,0.994207
CHST2,0.956029
HACD4,0.845198
POMGNT1,0.806580
STK31,0.926491
HECW2,0.693103
SLC18A3,1.018260
GFPT1,0.902755
POMT2,1.017410
CREBBP,0.771816
SARS2,0.748651
CROT,0.918876
PLB1,0.822168
PRKDC,0.978504
DARS2,1.018790
RHBG,0.769810
SLC36A1,0.991441
PDE3B,0.915623
DUOX1,0.966357
SLC6A18,1.044570
CES5A,0.948358
IL4I1,0.718768
UGGT2,0.914383
ASH1L,0.995467
DUOX2,0.973532
MYLK3,0.815467
ALG13,0.977312
RIOK2,0.991384
CSNK1A1L,0.870137
LRP1,0.518079
SLC22A18,0.955190
GALNT11,0.767272
SNRK,0.815885
AGPAT6,0.903227
SLC23A2,0.795439
MAP4K1,0.974485
B4GALNT1,0.805770
LATS2,0.919962
MOXD1,0.656301
LPIN3,0.867128
UGT1A10,0.972861
AMHR2,1.010960
KMT2C,0.908921
KMT2B,0.422031
PHYKPL,0.921070
PLXNB3,0.954114
PIGH,0.834025
SLC24A2,0.867621
PRKCD,0.966828
PIGO,0.983597
NSD1,0.973638
PIGU,0.852468
EPHA10,0.782811
TRIP12,0.861177
PTPRU,0.798246
PTPRS,0.839216
CHST14,0.848744
MAP3K10,0.921340
MAP3K12,0.930861
RDH13,0.977481
SLC1A5,0.938147
KAT6A,0.786556
MUL1,0.870481
PTPRJ,0.894487
