GENE,ENVISION
MARCH10,0.966338
HECTD1,0.829915
SGK223,0.947625
TRIM33,0.754167
NTAN1,0.828138
PPARA,1.008590
AACS,0.977488
HIPK1,0.821243
SETD1B,0.813868
USP43,0.911021
PINK1,0.872599
DUSP21,0.998711
ACAD11,0.837750
NEK11,1.018480
AWAT2,1.006440
HUWE1,0.941423
ST6GALNAC2,0.948837
LOXL2,0.719288
SLC52A2,0.989028
ANKRD1,0.775486
CHD9,0.744925
PDE1B,0.860942
CDK10,0.854838
CDK17,0.787232
WHSC1L1,0.884273
PHKB,1.013230
TGM3,0.910841
CDC42BPG,0.925523
PNPLA7,0.779223
TTN,0.687635
SLC35A2,0.935105
RNF139,0.839998
GBA2,0.797250
SLCO4A1,0.904473
LPCAT3,0.768623
DAGLA,0.970927
B3GALT5,0.931416
ASH1L,0.810548
SLCO3A1,0.752854
SH3RF1,0.902764
PKN1,0.913023
COLGALT1,0.994696
WNK4,0.978200
MGAT2,0.976098
MAP3K9,0.835432
MGAT5,0.918658
USP15,0.747768
TRIP12,0.880584
CYP4X1,1.007080
CHST5,0.979112
NAGK,0.815113
ACPT,0.864262
PAFAH2,0.965994
GALNT15,0.848894
LMTK3,0.784676
UCKL1,0.824177
ABCG8,0.945483
EIF2AK3,0.995651
SLC25A37,0.989482
PON3,0.951189
PRRT2,0.753821
TCIRG1,1.021500
ATP1A4,0.697432
FAR1,0.857831
ABCA3,0.972825
WWOX,0.907222
AATK,0.853140
RNF123,0.786690
PTPRJ,0.985953
ABCC2,0.861371
