GENE,ENVISION
GNPTAB,0.873289
PPP2R3A,0.848115
AKT3,0.956151
DUSP27,0.998871
NHLRC1,0.817565
CAMK1,0.748981
WHSC1L1,0.982607
MAP3K5,0.594340
NDUFA11,0.993724
TTN,0.760720
CBLC,0.927058
LIPE,0.962115
WNK2,0.857851
WNK1,0.766480
CAMK2A,0.846096
USP31,0.852360
USP37,0.850632
ADCY4,0.910395
SLC41A2,0.841264
INPP5D,0.798241
ALDH1L2,0.985585
RHAG,1.002370
STARD3,0.909203
PXDN,0.859685
HACL1,0.863197
NUAK2,0.977327
HSPG2,0.638593
G6PC3,0.927905
MED1,0.805942
SLC29A3,0.932716
SLC29A1,1.064340
PPP1R1A,1.051620
LRRK1,0.909860
XPO6,0.908812
USP47,0.768298
TIAM2,0.815602
SLC35A1,0.984056
TOPORS,0.760206
NLN,0.853689
PLCB1,0.947659
OGDH,0.855073
MIA3,0.937197
AGMAT,1.004340
LARS,0.959283
RPS6KA2,0.861968
RPS6KA6,0.687222
TLK2,0.896528
PAOX,0.946811
ATM,0.955754
SLC2A12,0.775249
TNIK,0.867317
DARS2,0.969776
SLC10A2,0.979704
TBK1,0.964886
SIK2,0.889269
NMNAT3,0.868990
DUSP6,0.841155
MTMR14,0.848842
SH3RF2,0.845597
ACSS1,1.024330
PLCD4,0.910020
PLCD3,0.799544
SLC17A8,0.907864
B3GALNT2,0.940558
EIF2AK1,0.896046
CMTR1,0.792614
AGPAT9,0.816982
USP4,0.976499
RIPK1,1.002770
SLC5A5,0.941185
SLC5A6,0.984572
PTPN23,0.927288
PMPCA,0.902620
CDK10,0.907985
CDK16,1.003000
COPG1,0.821947
DNMT3A,0.902800
KMT2E,0.923571
GANC,0.767475
AAK1,0.942668
TRPM7,0.828122
ST6GALNAC6,0.772828
TRIP12,0.633483
MAST2,0.828894
PDK1,0.909286
RDH10,0.811775
COQ7,0.861941
PTPRK,0.903442
PTPRJ,0.778812
FUT8,0.852600
