GENE,ENVISION
HECTD1,0.927855
GNPDA2,0.833588
GSTA5,0.915039
AGXT2,0.833841
MARCH4,0.965991
HIPK1,0.770358
USP28,0.780152
USP25,0.891742
SLC25A13,0.967348
DUSP27,0.893504
LGSN,1.012990
AHCYL2,0.877936
A4GNT,0.823761
NDST4,0.761981
NTRK2,0.922796
ZSWIM2,1.013870
SLC38A5,0.818825
CYP2A13,0.960706
ENPP7,0.819291
PPP2R2B,0.971151
HELZ2,0.904726
UBR3,0.920310
ATP2B3,0.874009
ATP2B2,0.898302
DZIP3,0.869306
L2HGDH,0.833913
PLD1,0.940853
ADCY2,0.869573
TPTE2,0.904293
MTRR,0.849958
SLC15A2,0.930154
PAK7,0.931308
PAK2,0.739929
MYO3B,0.913093
UGT3A2,0.883785
SLC29A1,0.937102
TST,0.751418
SLC9A5,0.751253
MDH1B,0.777613
SRMS,1.001980
TTN,0.356758
CDC42BPB,1.019550
TRPM7,0.901065
PTS,0.960262
REG3A,0.940247
PLCB1,0.728140
PGM2,0.819758
SUV420H1,0.876397
TNK2,1.012680
ABCG2,0.848260
ABCG8,1.014390
USP51,0.949438
SARDH,0.945621
HECW1,0.935164
SLC28A3,0.864472
CREBBP,0.807535
RFWD3,0.975993
EPHA7,0.948812
PDE3A,1.002270
ATR,1.044041
PDE11A,0.986082
AFMID,0.918863
MGAT5B,0.765266
ASH1L,0.769892
SH3RF3,0.785651
GMPPA,0.930194
MYLK3,0.780143
SLC27A6,0.936275
TAOK1,0.882143
CYP4F22,0.837739
SLC22A16,0.976811
RNF149,0.864974
AGPAT6,0.815582
AGPAT5,0.853098
UGT2B28,0.764006
POLA2,0.903622
HS3ST5,0.613330
SLCO1B3,0.874758
EZH2,0.850983
SLC5A6,1.041110
PGLYRP4,0.752854
KYNU,0.670353
RDH5,0.966830
LPCAT1,0.957425
ACOT12,0.932380
SULT2A1,0.859369
CPT1C,0.804426
SLC24A4,0.832583
GLB1L,0.960713
ALDH6A1,0.820205
PIGS,0.754219
ST6GALNAC5,0.929444
SLC20A2,0.983491
ABCC8,0.807009
PTPRN,0.946544
