GENE,ENVISION
PTK7,0.857157
RPE65,0.866381
SLC4A5,0.950526
TNIK,0.885671
UST,0.891899
RARS2,0.971048
GAD2,0.938834
COX7B2,0.992758
NCOA2,0.720931
ASAH1,0.963064
DPYD,0.753781
OLAH,0.791653
PLA2G4F,0.978606
DPYS,0.942766
TTN,0.645987
SLCO1B1,1.032820
TSSK6,0.976939
ASH1L,0.889634
PARP8,0.802521
KMT2E,0.853212
MYLIP,0.935400
SSH1,0.924164
USP31,0.758012
SLC27A6,0.845687
EHHADH,0.915376
SUV420H1,0.901817
CNDP2,0.825947
STK32B,0.979591
L2HGDH,0.999584
BRSK2,1.073870
ADCY2,0.932328
DDR2,0.534602
EIF2AK3,0.744812
PRKD1,0.842352
PARP16,0.766015
MGAT4C,0.805747
FAR2,0.762629
NSD1,0.601904
HAO1,0.768623
PAK7,0.965729
SCARB1,0.996114
