GENE,ENVISION
PGM2L1,0.672692
ZCCHC11,0.656689
STK11,0.808403
GPAT2,0.991720
HIPK3,0.898679
FKBP5,0.902176
HIPK1,0.666864
ALG11,0.962128
DUSP22,0.668973
FKBP8,0.857244
HUWE1,0.539695
MVK,0.938630
SMG1,0.621366
HKDC1,0.686126
TKTL2,0.910593
ITPKC,0.839125
SLC5A11,0.765111
USP32,0.816646
ZSWIM2,0.756619
ABCD2,0.716684
CBLC,0.656935
SLC38A4,0.793121
SLC38A1,0.986126
SLC38A2,0.976524
CAMK2D,0.786264
CAMK2G,0.566464
PPP2R2C,0.874431
STK3,0.964008
MACROD1,0.833333
UBE4A,0.743293
L2HGDH,0.921943
LMTK2,0.913902
HIPK2,0.764378
PARP14,0.921193
PARP15,1.020180
PARP12,1.012600
MOCS1,0.854523
PARP10,0.806205
PTK2B,0.803336
PPIP5K1,0.762629
ACE2,0.801078
SNRK,0.913110
USP17L2,0.785327
ATP6V1F,0.901542
DSTYK,0.778646
ATP6V1H,0.766123
POLR1B,0.948145
SFXN3,0.686879
GTF3C4,0.788798
PANK1,0.661312
USP36,0.794366
TTN,0.002148
TICRR,0.791342
MOGAT3,0.981669
PPARA,0.951548
PPP1R3C,0.816259
CHST2,0.857244
PDE4B,0.845573
TYRO3,0.719329
GSTO2,0.991819
TNK2,0.894668
RPS6KA2,0.695720
SULT4A1,0.766123
B3GALT5,0.961514
LRRK1,0.675001
PISD,0.894346
MTHFD1L,0.825937
SLC22A7,0.808935
GFPT1,1.038620
ECHDC2,0.934526
CYP4F11,0.946247
CROT,0.777880
SLC2A14,1.001800
SLC2A12,0.994463
SLC2A11,0.752031
PRKDC,0.876459
MBOAT1,0.974279
MKRN2,0.974787
DYRK4,0.975472
POLL,0.717643
SLC4A9,0.780225
SLC4A8,0.667928
POLI,0.833140
POLH,1.016760
NCOA3,0.990568
PHEX,1.020460
NCOA6,0.857102
NT5C3A,0.930743
SLC36A1,0.922576
GGH,0.747827
PLA2G3,0.775431
ART3,0.919894
ART5,0.855550
MYLK4,0.489950
PLCL2,0.561754
MYLK3,0.747380
PLCL1,0.553052
FRMPD2,0.981865
RNF25,0.890311
SLC27A4,1.017470
ALG12,0.993442
SLC27A6,0.934975
SLC27A1,0.956596
PDE10A,0.688364
RIOK1,0.875971
PGLYRP2,0.977432
SLC17A4,1.015710
SUCLA2,0.786678
SLC17A7,1.063570
USP9X,0.582633
FITM2,0.983655
ABCA4,0.736688
ABCA3,0.633594
PRODH2,0.954213
CMTR1,0.871864
CCBL1,0.593684
NPC1L1,0.758012
SLC38A5,0.837136
SPHK1,0.891332
MAP2K5,0.806023
B4GALNT3,0.559814
FLAD1,0.611227
AACS,0.878323
ABAT,0.794449
PGLYRP4,0.981320
MAN2C1,0.758012
LARS2,0.694394
ACER3,0.812878
ACER1,0.876448
DPYD,0.641636
AASS,0.525946
SLC25A3,1.008240
PDZD4,0.861875
ETNK1,0.843373
