GENE,ENVISION
PCK2,0.854838
ZCCHC11,0.780651
HUWE1,0.880774
PKMYT1,0.944091
HIPK2,0.905371
PTK2B,0.883510
UBR2,0.974942
USP24,0.820824
USP20,0.916516
ROR2,0.936094
ATP5S,0.898498
SLC12A7,0.786543
SPTLC3,0.915170
ZSWIM2,0.869255
USP37,0.929015
MTMR3,1.014540
SETDB1,0.893709
ADCY4,0.924553
LIPE,0.916114
SLC38A3,0.917008
WNK2,0.827013
SLC25A2,0.767872
CAMK2G,0.480832
XYLT2,1.019740
SLC25A22,1.017230
SSH2,0.997898
SLC15A3,0.962483
USP34,0.803015
USP35,0.917280
CNDP2,0.841098
UBR4,0.807957
SLC41A1,0.974668
ADCY1,0.982199
ADCY2,0.813432
PTPN13,0.943495
INPP5J,0.777880
KAT5,0.851775
MMAA,0.984751
CTBP1,0.603621
PIP5K1A,0.857831
MYO3A,0.962341
PEAK1,0.977746
DCLK2,1.001370
TRIB3,0.796512
NGLY1,0.884385
IARS2,0.652882
USP48,0.764008
XPO6,0.928149
GK2,0.791852
GUCY1A3,0.789083
STK24,0.812159
TTN,0.802654
RNF139,0.742764
TRPM6,0.954377
NLN,0.730660
ACSF2,0.849490
CDK11A,1.018430
HERC1,0.913769
STK32C,0.826486
STK32A,0.880584
SULT4A1,0.747768
MOGS,0.816305
SLC3A1,0.859586
CES3,0.875871
ELOVL6,0.916730
SLC22A7,0.975944
FGGY,0.780901
HS6ST2,0.994709
NSD1,0.979026
STK17A,0.829333
EPHA7,0.864972
AMPD2,0.865497
MAPK15,0.933547
PLCE1,0.916127
POLM,0.794710
POLI,0.989578
DYRK1B,1.013930
NCOA6,0.927984
NT5C3A,0.903624
PDE3B,0.906025
FHL2,0.780988
DUSP8,0.782394
UGGT2,0.819420
ASH1L,0.905281
NDUFA9,0.947496
SORD,0.954671
PHLPP2,0.784143
SRPK2,1.005310
LRP2,0.976425
LRP1,0.655449
ALK,0.923923
EIF2AK1,0.781339
SNRK,0.769765
FARSA,0.978402
DGUOK,0.528664
GLS2,0.803947
EZH1,0.833526
USP9X,0.900346
CBLL1,0.760862
MLKL,0.944268
GAL3ST1,0.963255
RNF31,0.918021
MINK1,0.766123
LOXL2,0.787232
TRHDE,0.753505
PMPCA,1.061700
CHIT1,0.905010
CAMK2D,0.724908
DGKH,0.840934
NT5C1A,0.915903
ZCCHC6,0.834954
SIN3A,0.796912
ST3GAL3,1.005220
KMT2B,0.659737
NAGS,0.980422
UXS1,0.886230
PKN3,0.719329
PKN2,0.916325
PADI1,0.810908
TPH2,0.889187
PADI2,0.864972
SLK,0.853164
DUSP16,0.904585
DUSP12,0.972249
SLC6A20,0.953642
CEPT1,0.855925
MAP3K10,0.831831
MAP3K11,0.908594
EBP,0.992139
