GENE,ENVISION
MYO3A,0.743605
USP17L2,0.865915
TSSK1B,1.014720
SPCS1,0.947271
ACVR1C,0.751054
MARCH10,0.972988
PLCZ1,0.969871
FRMPD2,0.990004
HIPK3,0.873640
LRRK1,0.920734
POLR1B,0.775281
POLR1E,0.838307
ACSBG2,1.002040
PGLYRP4,0.970612
MOXD1,0.827498
KL,0.854821
SHPRH,0.823405
GAD1,0.602396
CAMK1D,0.816183
SLC9A4,0.991632
CYP4F3,0.869937
NCOA6,0.975972
PTK7,0.919506
PPP1R3A,0.979295
DPYD,0.630471
PDE1C,0.851580
GK2,0.976619
SLC34A3,0.851925
MAP3K5,0.947271
AMDHD1,0.816467
TIAM2,0.950630
TTN,0.331443
TECRL,1.007650
ACOT11,0.917993
ABCD2,0.771575
ACSF2,0.744479
PLCB1,0.788510
PIGB,0.909498
FMO1,0.786164
SH3RF2,0.891141
TRHDE,0.861416
SGK2,0.796241
ACSS3,0.850399
SLC13A2,0.818164
CES3,1.013690
PLCL2,0.834517
ACSM2A,0.805217
PPP2R2C,0.725097
PADI1,1.019320
PADI3,1.003930
ATP6V0D2,0.972548
ITPKC,0.760605
USP34,0.758083
ROR1,0.847774
GALNT13,0.971421
LRP2,0.895204
MOCS1,1.011360
LRP1,0.854838
ALK,0.756620
RHCG,0.869867
MOGS,0.826739
NEK1,0.734767
CLYBL,0.876943
PLCD4,0.977188
PTK2B,0.954241
ABCA4,0.785793
BMPR2,0.953492
HECW1,0.719288
RDH12,0.986187
WWOX,0.768586
MYO5B,0.772317
NPC1L1,0.889016
