GENE,ENVISION
MAP4K1,0.972502
AOC3,0.817589
ACSF3,0.853793
PTK7,0.920847
KMT2B,0.972825
TRIM33,0.982968
AMPD2,0.861535
USP7,0.919717
POLR1B,0.791786
ADCY4,0.781190
DMGDH,1.008390
TRIB3,0.764265
CERK,0.965910
B3GNT9,0.837827
PARP9,0.891015
PLXNB3,0.987889
ALG13,0.763714
SETD5,0.896708
ASPH,0.966211
CDK17,0.928018
MARS2,0.831129
PLA2G4F,0.833466
ACAT2,0.908948
ST6GALNAC1,0.790900
CDC42BPB,0.974935
PLCZ1,0.930163
EYA1,0.910037
SLC38A4,0.981091
CA14,0.888263
SIRT7,0.894404
DPYSL3,0.822509
LRSAM1,0.980911
PEAK1,0.947080
UAP1,0.973941
HERC1,0.901565
PLA2G2C,0.917197
PLA2G2D,0.855370
HELZ2,0.825845
SETD2,0.871859
EHHADH,0.894402
SUV420H1,0.843078
SLC27A3,0.772420
ACOT1,0.578101
LRP2,0.924108
KDSR,0.906929
ZNRF1,0.839152
RPS6KA6,0.991031
DDR2,0.948927
CYP8B1,1.013380
EIF2AK3,0.977347
RPAP2,0.956698
UEVLD,0.859358
NSD1,1.020930
GGT7,0.753821
