GENE,ENVISION
HECTD3,0.866101
TGM3,0.819618
GLS2,0.882881
KMT2B,0.958595
PPAPDC3,0.952846
UBE3C,0.786678
CHPF2,0.727972
UGT3A1,1.022130
GPAT2,0.786678
CYP4F22,1.005940
MBOAT1,0.806645
GPLD1,0.869364
PRKD2,0.978738
SLC5A7,0.784761
GAL3ST1,0.782862
DUSP21,0.855388
ACAD10,0.801154
RNF31,0.912860
SLC9A4,0.907895
PNLIPRP3,1.012090
POLE,0.982812
GRHL1,0.854838
XPO7,0.876316
LPIN1,0.784514
GRK7,0.865483
SIN3A,1.006080
MIB1,0.929478
PFKP,0.908622
AMPD3,0.562184
PIK3R4,0.863884
RRM2B,0.839026
SACM1L,0.730624
COPG1,0.819567
DYRK1B,0.794155
SLC13A2,0.784901
TTN,0.566606
DAGLA,0.992169
NCOA2,0.920131
KMT2A,0.922835
EXT2,0.932522
ULK4,0.859818
PEAK1,0.953784
SLC13A1,0.992413
PKN3,0.842785
ATP8A1,0.840997
PIGL,0.976121
WNK4,0.790116
POMT1,0.819019
GALNT9,0.819080
STK4,0.851416
HERC4,0.842234
SLK,0.777269
PHLPP2,0.772755
USP31,0.752854
USP34,0.802856
SUV420H1,0.930416
ROR1,0.945224
SRPK2,0.920264
LRP2,0.977758
PLA2G15,0.995179
PTPRU,1.010220
CHST12,0.958383
PTPRS,1.043140
CHST8,0.787462
TSTA3,0.838512
PIP5K1A,0.993225
SLC25A37,0.836278
SLC23A1,0.924553
STK33,0.836781
HECW1,0.918037
MTRR,0.970565
PRKG2,0.957872
A4GALT,0.800803
KAT6A,0.977625
CHPF,0.844150
PXDN,0.904931
CCBL2,0.957081
