GENE,ENVISION
AOC3,0.786255
GAMT,1.007830
RNF31,0.974272
PTK7,0.910738
TRIM33,0.861535
SLC7A7,0.845573
GTF3C4,0.781936
SLC2A11,0.791852
PLA2G4C,0.766082
ATR,0.833554
POLR3C,0.928894
GNPTAB,0.771480
SLC5A7,0.757893
USP26,0.930717
DUSP23,0.955127
SLC30A1,0.946409
SLC4A8,0.892293
DUSP16,0.914209
USP20,0.855121
SLC9A4,0.957519
MTPAP,0.785871
LPIN2,0.981615
SGK223,1.001200
UGT1A10,0.957594
GCNT2,1.007550
A4GNT,1.011510
TYRO3,0.802438
SH3RF1,0.907623
AWAT1,0.975744
VARS2,0.843224
LPCAT4,1.013380
PIK3R3,0.945355
SLC15A4,0.976092
CDC42BPB,0.812861
TRMT1,0.836103
RPE,0.756749
NMNAT1,0.920627
EYA1,1.003350
ZCCHC6,0.875429
EYA3,0.802521
ART4,0.947664
RIOK2,0.899028
KMT2A,0.900706
CYP4Z1,1.060210
PIKFYVE,0.985672
PEAK1,0.817912
PDIA5,0.802626
UAP1,1.043090
PLCL2,0.823999
PRKCD,0.550326
PLCL1,0.900523
NUDT12,0.868725
USP13,0.833310
MAST2,0.825564
MAP3K9,0.835004
TIPARP,0.817541
MERTK,0.973175
PLB1,0.822329
SLC15A2,0.851234
GALM,0.906276
CYP4X1,1.029470
USP34,0.830507
ROR1,0.775652
PXYLP1,0.735664
GALNT8,0.947924
SLC6A20,0.944420
LRP1,0.927309
ELOVL2,0.843177
ABCG8,0.992756
SLC9A7,0.978846
PARP12,1.018930
UBR2,0.796436
SLC47A2,0.953211
MYO5B,0.779207
BMPR2,0.885037
ATHL1,1.011170
MYBBP1A,0.662482
KAT6B,0.904622
PPP1R3A,1.001600
POLR1E,0.934525
