GENE,ENVISION
ZCCHC11,0.903749
CAMK1D,0.844639
IPMK,0.968649
UGT2A3,0.868671
CTDP1,0.827814
PLCE1,0.892971
COASY,0.671531
USP49,1.019960
GRHL1,0.820195
CHIT1,0.965480
TTN,0.650350
UBR4,0.856979
TXNRD1,0.783421
PLCB4,0.907474
SLC14A1,0.971795
PARP2,0.863762
NOX5,1.004460
STK4,0.701915
ACSM2B,0.508937
SLC27A3,0.880160
PPP1R3B,1.016870
ABCG2,0.829641
DDR2,0.923216
ALDH1L2,0.840999
MST1R,0.610526
TAOK3,0.786830
USP51,0.865924
MDH1B,0.870118
RHAG,0.921454
UGT2B28,0.974701
PAK7,0.895555
TKTL2,0.923568
PXDN,0.976249
