GENE,ENVISION
SIAH1,0.958224
ALG8,0.869526
TGM3,0.982891
UBE2J1,0.995575
ATP11A,0.717424
PARS2,0.855463
GNPTAB,0.964822
BIRC6,0.824990
PLK3,0.912142
FRMPD2,0.775745
TRPM7,0.916516
DARS2,1.009680
RARS2,0.963884
ME3,0.922375
SLC5A9,0.812192
TRIP12,0.843039
DPYSL3,0.828819
SMURF1,0.914756
CDK19,0.805250
LPIN2,0.777758
PPP1R3A,0.927330
AASS,0.975158
CDK13,0.787675
PLA2G7,0.762878
RNF115,0.979091
SLC12A1,0.827392
TTN,0.911173
CDC42BPB,0.733326
NARS2,0.839692
ABCD2,0.953089
AASDH,0.968463
CROT,0.861368
MYBBP1A,0.832399
PTPRN2,1.012900
PLCB1,0.767475
ASH1L,0.887203
SLC13A3,0.937504
NAAA,0.957959
KMT2E,0.941969
BARD1,0.564997
SLC13A1,0.998125
WNK1,0.855075
UBE2R2,0.882768
MACROD1,0.907674
CHST5,0.855764
RNF41,0.811178
MIA3,0.869093
PLB1,0.822749
SLC26A8,0.913131
SLC15A3,0.897915
HGD,1.000220
USP34,0.782309
USP35,0.743605
CDC42BPG,0.668216
PLD1,0.913288
PXYLP1,0.956283
UBE4A,0.950411
NME7,0.752521
GALNT12,0.841251
DPH5,0.979287
FAM65A,0.887614
MDP1,0.873385
ACAD9,0.965933
MOGS,1.001110
ST8SIA4,0.917646
MYLK,0.873180
ATP6V0A4,0.867981
PIK3R4,1.017760
GLB1L,1.005190
PTPRO,0.720931
HLTF,0.867884
WDYHV1,0.937184
CHPT1,0.765381
PTPRS,0.900320
SLC5A5,0.972090
