GENE,ENVISION
MAP3K9,0.763244
DUOX1,0.790203
USP15,0.761650
EIF2AK4,0.837121
POLE,0.872260
ACSBG2,1.010420
ACAD10,0.587468
GAL3ST2,0.794844
GAD2,0.954825
KANSL3,0.997466
PAN2,0.913558
CHIA,0.845245
PPP1R3A,0.975122
B3GNT3,1.083920
PCYOX1,0.977742
PDE3A,0.889001
NTRK3,0.791399
DPYS,0.548944
CDC42BPG,0.755517
MGAT5B,0.992835
TTN,0.372306
HUWE1,1.011140
SLC35C1,1.004220
PLCB1,0.862469
KMT2A,0.959424
ALG1,1.004750
PLCB4,0.834732
CYP4Z1,0.967155
CYP4V2,0.952289
MYLK3,0.910827
LRP1,0.902242
SMARCD3,0.920813
PIGU,0.820041
MERTK,0.811110
MOGAT1,0.863137
USP45,0.975208
MDP1,0.769878
CHST12,0.871012
GALNT10,1.009290
TPTE2,0.673550
MYLK,0.752854
SLC23A1,0.818363
STK31,0.767808
PPIP5K1,0.848089
ABCC8,0.790814
HS3ST3B1,0.814173
MYBBP1A,0.779459
POMT2,0.872996
RNF123,0.911864
PTPRH,1.009780
